meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,vs_wins,vs_losses,vs_ties,day_filter,scraped_at
SVI-BLK,"35,36,37,38",4,rocket-mewtwo-ex,Rocket's Mewtwo,19,34,68,27,33.33,united-wings,United Wings,1,100.0,,,,overall,2026-05-25T16:53:26.071346+00:00
SVI-BLK,"35,36,37,38",4,rocket-mewtwo-ex,Rocket's Mewtwo,19,34,68,27,33.33,crustle-dri,Crustle,1,100.0,,,,overall,2026-05-25T16:53:26.071346+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,gholdengo-joltik-box,Gholdengo Joltik Box,1,0.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,festival-lead,Festival Lead,1,100.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,joltik-box,Joltik Box,1,0.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,charizard-pidgeot,Charizard Pidgeot,1,0.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,dragapult-dusknoir,Dragapult Dusknoir,1,0.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,charizard-dusknoir,Charizard Dusknoir,1,0.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,100.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-nidoking-ex,Rocket's Nidoking,1,2,6,0,25.0,dragapult-charizard,Dragapult Charizard,1,0.0,,,,overall,2026-05-25T16:53:28.281982+00:00
SVI-BLK,"35,36,37,38",4,rocket-porygon-z,Rocket's Porygon-Z,1,5,3,0,62.5,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,100.0,,,,overall,2026-05-25T16:53:30.493091+00:00
SVI-BLK,"35,36,37,38",4,rocket-porygon-z,Rocket's Porygon-Z,1,5,3,0,62.5,dragapult-dusknoir,Dragapult Dusknoir,2,0.0,,,,overall,2026-05-25T16:53:30.493091+00:00
SVI-BLK,"35,36,37,38",4,rocket-porygon-z,Rocket's Porygon-Z,1,5,3,0,62.5,gholdengo-ex,Gholdengo,1,100.0,,,,overall,2026-05-25T16:53:30.493091+00:00
SVI-BLK,"35,36,37,38",4,rocket-porygon-z,Rocket's Porygon-Z,1,5,3,0,62.5,gardevoir-ex-sv,Gardevoir,1,100.0,,,,overall,2026-05-25T16:53:30.493091+00:00
SVI-BLK,"35,36,37,38",4,rocket-porygon-z,Rocket's Porygon-Z,1,5,3,0,62.5,tera-box,Tera Box,1,0.0,,,,overall,2026-05-25T16:53:30.493091+00:00
SVI-BLK,"35,36,37,38",4,rocket-porygon-z,Rocket's Porygon-Z,1,5,3,0,62.5,ethan-typhlosion,Ethan's Typhlosion,1,100.0,,,,overall,2026-05-25T16:53:30.493091+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,dragapult-dusknoir,Dragapult Dusknoir,8,70.83,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,raging-bolt-ogerpon,Raging Bolt Ogerpon,7,33.33,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,gardevoir-ex-sv,Gardevoir,4,25.0,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,gholdengo-joltik-box,Gholdengo Joltik Box,4,66.67,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,gholdengo-ex,Gholdengo,3,0.0,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,gardevoir-jellicent,Gardevoir Jellicent,3,66.67,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,tera-box,Tera Box,2,33.33,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,charizard-pidgeot,Charizard Pidgeot,2,66.67,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,farigiraf-milotic,Farigiraf Milotic,2,66.67,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,n-zoroark,N's Zoroark,2,66.67,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,grimmsnarl-froslass,Grimmsnarl Froslass,1,0.0,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,ethan-typhlosion,Ethan's Typhlosion,1,33.33,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,ho-oh-armarouge,Ho-Oh Armarouge,1,0.0,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,flareon-ex,Flareon,1,100.0,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,flareon-noctowl,Flareon Noctowl,1,0.0,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,rocket-spidops,Rocket's Spidops,6,16,16,11,45.74,miraidon-eelektrik,Miraidon Eelektrik,1,0.0,,,,overall,2026-05-25T16:53:32.684965+00:00
SVI-BLK,"35,36,37,38",4,scizor-ex,Scizor,1,0,2,0,0.0,flareon-noctowl,Flareon Noctowl,1,0.0,,,,overall,2026-05-25T16:53:34.905889+00:00
SVI-BLK,"35,36,37,38",4,scizor-ex,Scizor,1,0,2,0,0.0,dragapult-dusknoir,Dragapult Dusknoir,1,0.0,,,,overall,2026-05-25T16:53:34.905889+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,gholdengo-ex,Gholdengo,3,66.67,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,raging-bolt-ogerpon,Raging Bolt Ogerpon,3,0.0,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,gardevoir-ex-sv,Gardevoir,3,33.33,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,dragapult-dusknoir,Dragapult Dusknoir,3,33.33,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,charizard-pidgeot,Charizard Pidgeot,2,50.0,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,flareon-noctowl,Flareon Noctowl,2,0.0,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,joltik-box,Joltik Box,2,16.67,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,grimmsnarl-froslass,Grimmsnarl Froslass,1,0.0,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,rocket-mewtwo-ex,Rocket's Mewtwo,1,33.33,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,mamoswine-ex,Mamoswine,1,100.0,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,scovillain-ex,Scovillain,3,7,13,2,34.85,hydreigon-ex,Hydreigon,1,100.0,,,,overall,2026-05-25T16:53:37.103992+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,raging-bolt-ogerpon,Raging Bolt Ogerpon,4,8.33,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,gardevoir-ex-sv,Gardevoir,4,33.33,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,gholdengo-joltik-box,Gholdengo Joltik Box,4,75.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,gholdengo-ex,Gholdengo,3,100.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,tera-box,Tera Box,2,50.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,charizard-pidgeot,Charizard Pidgeot,1,100.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,dragapult-charizard,Dragapult Charizard,1,0.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,sinistcha-ogerpon,Sinistcha Ogerpon,1,33.33,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,flareon-noctowl,Flareon Noctowl,1,100.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,festival-lead,Festival Lead,1,0.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,iron-hands-magneton,Iron Hands Magneton,1,100.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,farigiraf-milotic,Farigiraf Milotic,1,100.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,ethan-typhlosion,Ethan's Typhlosion,1,100.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,joltik-box,Joltik Box,1,0.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,seaking-pre,Seaking Festival Lead,3,13,11,3,51.85,ho-oh-armarouge,Ho-Oh Armarouge,1,0.0,,,,overall,2026-05-25T16:53:39.310573+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,dragapult-dusknoir,Dragapult Dusknoir,5,6.67,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,raging-bolt-ogerpon,Raging Bolt Ogerpon,4,33.33,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,grimmsnarl-froslass,Grimmsnarl Froslass,3,66.67,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,gardevoir-ex-sv,Gardevoir,3,77.78,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,cynthia-garchomp-ex,Cynthia's Garchomp,2,66.67,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,gholdengo-ex,Gholdengo,2,0.0,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,gardevoir-jellicent,Gardevoir Jellicent,2,0.0,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,seaking-pre,Seaking Festival Lead,1,33.33,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,flareon-noctowl,Flareon Noctowl,1,0.0,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,ho-oh-armarouge,Ho-Oh Armarouge,1,100.0,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,gholdengo-joltik-box,Gholdengo Joltik Box,1,0.0,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,joltik-box,Joltik Box,1,0.0,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,sinistcha-ogerpon,Sinistcha Ogerpon,4,7,14,6,33.33,hydrapple-ogerpon,Hydrapple Ogerpon,1,33.33,,,,overall,2026-05-25T16:53:41.509206+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,dragapult-dusknoir,Dragapult Dusknoir,14,50.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,gholdengo-ex,Gholdengo,7,38.1,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,gardevoir-ex-sv,Gardevoir,7,38.1,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,gholdengo-joltik-box,Gholdengo Joltik Box,6,22.22,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,joltik-box,Joltik Box,5,53.33,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,charizard-pidgeot,Charizard Pidgeot,5,13.33,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,raging-bolt-ogerpon,Raging Bolt Ogerpon,4,50.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,flareon-noctowl,Flareon Noctowl,3,66.67,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,ethan-typhlosion,Ethan's Typhlosion,3,33.33,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,dragapult-ex,Dragapult,2,50.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,n-zoroark,N's Zoroark,1,100.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,rocket-mewtwo-ex,Rocket's Mewtwo,1,0.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,tera-box,Tera Box,1,100.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,ho-oh-armarouge,Ho-Oh Armarouge,1,100.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,ceruledge-ex,Ceruledge,1,100.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,grimmsnarl-froslass,Grimmsnarl Froslass,1,100.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,greninja-blaziken,Greninja Blaziken,1,0.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slaking-ex,Slaking,8,24,28,12,43.75,crustle-dri,Crustle,1,0.0,,,,overall,2026-05-25T16:53:43.725676+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,dragapult-dusknoir,Dragapult Dusknoir,24,18.06,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,gardevoir-ex-sv,Gardevoir,17,50.98,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,gholdengo-ex,Gholdengo,14,47.62,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,joltik-box,Joltik Box,12,22.22,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,raging-bolt-ogerpon,Raging Bolt Ogerpon,11,27.27,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,flareon-noctowl,Flareon Noctowl,7,47.62,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,gholdengo-joltik-box,Gholdengo Joltik Box,7,4.76,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,dragapult-ex,Dragapult,6,5.56,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,grimmsnarl-froslass,Grimmsnarl Froslass,6,55.56,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,tera-box,Tera Box,6,61.11,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,gardevoir-jellicent,Gardevoir Jellicent,6,33.33,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,charizard-pidgeot,Charizard Pidgeot,5,86.67,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,ethan-typhlosion,Ethan's Typhlosion,4,50.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,n-zoroark,N's Zoroark,4,50.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,dragapult-charizard,Dragapult Charizard,3,66.67,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,ho-oh-armarouge,Ho-Oh Armarouge,2,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,charizard-dragapult,Charizard Dragapult,2,16.67,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,charizard-noctowl,Charizard Noctowl,2,50.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,feraligatr-tef,Feraligatr,1,0.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,mamoswine-ex,Mamoswine,1,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,rocket-mewtwo-ex,Rocket's Mewtwo,1,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,other,Other,1,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,miraidon-eelektrik,Miraidon Eelektrik,1,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,dragapult-zoroark,Dragapult Zoroark,1,0.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,crustle-dri,Crustle,1,33.33,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,cynthia-garchomp-ex,Cynthia's Garchomp,1,33.33,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,reging-bolt-bellibolt,Raging Bolt Bellibolt,1,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,chien-pao-baxcalibur,Chien-Pao Baxcalibur,1,33.33,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,united-wings,United Wings,1,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,wugtrio-svi,Wugtrio Mill,1,100.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,roaring-moon-ex,Roaring Moon,1,0.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,ogerpon-ex,Ogerpon,1,0.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,slowking-scr,Slowking,22,53,80,21,38.96,iron-thorns-ex,Iron Thorns,1,0.0,,,,overall,2026-05-25T16:53:45.963773+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,dragapult-dusknoir,Dragapult Dusknoir,13,15.38,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,gholdengo-ex,Gholdengo,6,72.22,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,raging-bolt-ogerpon,Raging Bolt Ogerpon,6,38.89,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,flareon-noctowl,Flareon Noctowl,4,50.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,gardevoir-ex-sv,Gardevoir,4,33.33,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,dragapult-ex,Dragapult,3,11.11,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,grimmsnarl-froslass,Grimmsnarl Froslass,3,33.33,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,joltik-box,Joltik Box,2,33.33,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,crustle-dri,Crustle,2,50.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,charizard-pidgeot,Charizard Pidgeot,2,50.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,gholdengo-joltik-box,Gholdengo Joltik Box,1,0.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,ho-oh-armarouge,Ho-Oh Armarouge,1,0.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,hydreigon-ex,Hydreigon,1,100.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,archaludon-ex,Archaludon,1,100.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,other,Other,1,0.0,,,,overall,2026-05-25T16:53:48.162053+00:00
SVI-BLK,"35,36,37,38",4,spidops-ex,Spidops,7,17,30,6,35.85,chien-pao-noctowl,Chien-Pao Noctowl,1,0.0,,,,overall,2026-05-25T16:53:48.162053+00:00
