tournament_id;date;meta;players;archetype_id;archetype_name;lists;lists_total;share;wins;losses;ties;matches;win_rate;win_rate_convention;record_source
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;grimmsnarl-froslass;Grimmsnarl Froslass;7;192;0.036458;14;15;0;29;0.482759;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;ogerpon-meganium-arboliva;Ogerpon Meganium Arboliva;7;192;0.036458;13;16;0;29;0.448276;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;cynthia-garchomp-ex;Cynthia's Garchomp;5;192;0.026042;16;7;0;23;0.695652;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;okidogi-barbaracle;Okidogi Barbaracle;4;192;0.020833;12;5;0;17;0.705882;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;flareon-noctowl;Flareon Noctowl;4;192;0.020833;6;9;0;15;0.4;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;mega-lucario-ex;Mega Lucario;3;192;0.015625;7;12;0;19;0.368421;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;mega-absol-box;Mega Absol Box;3;192;0.015625;5;4;0;9;0.555556;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;mega-froslass-ex;Mega Froslass;3;192;0.015625;3;10;0;13;0.230769;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;other;Other;3;192;0.015625;2;6;0;8;0.25;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;lopunny-dudunsparce;Lopunny Dudunsparce;2;192;0.010417;6;2;0;8;0.75;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;crustle-dri;Crustle;2;192;0.010417;12;2;0;14;0.857143;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;ceruledge-ex;Ceruledge;2;192;0.010417;6;5;0;11;0.545455;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;festival-lead;Festival Lead;2;192;0.010417;6;7;0;13;0.461538;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;basic-box-m;Basic Box;2;192;0.010417;4;3;0;7;0.571429;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;slowking-scr;Slowking;2;192;0.010417;2;2;0;4;0.5;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;rocket-spidops;Rocket's Spidops;2;192;0.010417;3;4;0;7;0.428571;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;greninja-ex;Greninja;2;192;0.010417;1;3;0;4;0.25;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;stevens-metagross;Steven's Metagross;2;192;0.010417;2;3;0;5;0.4;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;dudunsparce-control;Dudunsparce Control;2;192;0.010417;0;2;1;3;0.0;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;toxtricity-box;Toxtricity Box;1;192;0.005208;4;3;0;7;0.571429;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;diancie-dusknoir;Diancie Dusknoir;1;192;0.005208;4;3;0;7;0.571429;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;clefairy-ogerpon;Clefairy Ogerpon;1;192;0.005208;3;3;0;6;0.5;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;bloodmoon-ursaluna-sfa;Bloodmoon Ursaluna;1;192;0.005208;3;4;0;7;0.428571;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;mega-lopunny-ex;Mega Lopunny;1;192;0.005208;3;4;0;7;0.428571;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;mega-froslass-dudunsparce;Froslass Dudunsparce;1;192;0.005208;2;3;0;5;0.4;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;jellicent-dusknoir;Jellicent Dusknoir;1;192;0.005208;1;1;0;2;0.5;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;hops-trevenant;Hop's Trevenant;1;192;0.005208;1;0;0;1;1.0;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;hop-zacian;Hop's Zacian;1;192;0.005208;1;1;0;2;0.5;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;mega-starmie-ex;Mega Starmie;1;192;0.005208;1;0;0;1;1.0;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;froslass-munkidori;Froslass Munkidori;1;192;0.005208;1;1;0;2;0.5;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;mega-diancie-ex;Mega Diancie;1;192;0.005208;0;1;0;1;0.0;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;ogerpon-meganium-hydrapple;Ogerpon Meganium Hydrapple;1;192;0.005208;0;1;0;1;0.0;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;hydreigon-ex;Hydreigon;1;192;0.005208;0;1;0;1;0.0;mitUnentschieden;records
69d5c66cb9ec970afa605628;2026-04-14;TEF-POR;192;feraligatr-tef;Feraligatr;1;192;0.005208;0;7;0;7;0.0;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;dragapult-ex;Dragapult;12;128;0.09375;33;32;0;65;0.507692;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;lucario-hariyama;Lucario Hariyama;11;128;0.085938;19;28;0;47;0.404255;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;n-zoroark;N's Zoroark;10;128;0.078125;25;26;0;51;0.490196;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;rocket-mewtwo-ex;Rocket's Mewtwo;8;128;0.0625;16;21;0;37;0.432432;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;alakazam-dudunsparce;Alakazam Dudunsparce;7;128;0.054688;18;16;0;34;0.529412;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;starmie-froslass;Starmie Froslass;7;128;0.054688;23;17;0;40;0.575;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;cynthia-garchomp-ex;Cynthia's Garchomp;5;128;0.039062;16;10;0;26;0.615385;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;dragapult-dusknoir;Dragapult Dusknoir;5;128;0.039062;10;8;0;18;0.555556;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;dragapult-blaziken;Dragapult Blaziken;5;128;0.039062;14;7;0;21;0.666667;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;ogerpon-meganium-arboliva;Ogerpon Meganium Arboliva;5;128;0.039062;16;8;0;24;0.666667;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;okidogi-barbaracle;Okidogi Barbaracle;5;128;0.039062;7;11;0;18;0.388889;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;raging-bolt-ogerpon;Raging Bolt Ogerpon;4;128;0.03125;11;7;0;18;0.611111;mitUnentschieden;records
69cab79436f5b5c303dc2774;2026-04-14;TEF-POR;128;rocket-spidops;Rocket's Spidops;4;128;0.03125;16;8;0;24;0.666667;mitUnentschieden;records
