tournament_id;date;meta;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dudunsparce;dhelmise-pbl;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dhelmise-pbl;dragapult-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toucannon-pbl;cinccino-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;cinccino-ex;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;crustle-dri;lucario-hariyama;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lucario-hariyama;crustle-dri;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;yanmega-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;yanmega-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-blaziken;greninja-ex;4;1;0;5;0.8;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;greninja-ex;dragapult-blaziken;1;4;0;5;0.2;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ogerpon-meganium;dragapult-ex;1;2;0;3;0.333333;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;ogerpon-meganium;2;1;0;3;0.666667;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;starmie-froslass;dragapult-blaziken;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-blaziken;starmie-froslass;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dudunsparce;grimmsnarl-froslass;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;dragapult-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-blaziken;tera-box;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;tera-box;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;greninja-ex;festival-lead;2;1;0;3;0.666667;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;greninja-ex;1;2;0;3;0.333333;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;rocket-mewtwo-ex;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;rocket-mewtwo-ex;n-zoroark;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ethan-typhlosion;slowking-scr;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;ethan-typhlosion;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dudunsparce;mega-absol-box;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-absol-box;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toucannon-pbl;clefairy-ogerpon;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;clefairy-ogerpon;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dusknoir;mega-abomasnow-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-abomasnow-ex;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;marnie-grimmsnarl-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;marnie-grimmsnarl-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;alakazam-meg;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;alakazam-meg;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;marnie-grimmsnarl-ex;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;marnie-grimmsnarl-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;diancie-dusknoir;ethan-typhlosion;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ethan-typhlosion;diancie-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ethan-typhlosion;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-lucario-ex;ethan-typhlosion;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-dragonite-ex;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toucannon-pbl;mega-dragonite-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-chandelure-ex;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;basic-box-m;mega-chandelure-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;dragapult-dudunsparce;2;1;1;4;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dudunsparce;festival-lead;1;2;1;4;0.25;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;tera-box;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;tera-box;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;greninja-ex;dragapult-dusknoir;1;2;0;3;0.333333;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dusknoir;greninja-ex;2;1;0;3;0.666667;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;starmie-dusknoir;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toucannon-pbl;starmie-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;hops-trevenant;dragapult-ex;1;2;0;3;0.333333;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;hops-trevenant;2;1;0;3;0.666667;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-greninja-ex;dragapult-blaziken;0;3;0;3;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-blaziken;mega-greninja-ex;3;0;0;3;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;rockets-honchkrow;2;3;0;5;0.4;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;rockets-honchkrow;dragapult-ex;3;2;0;5;0.6;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toxtricity-box;festival-lead;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;toxtricity-box;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;clefairy-ogerpon;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-greninja-ex;clefairy-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;rockets-honchkrow;n-zoroark;1;3;0;4;0.25;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;rockets-honchkrow;3;1;0;4;0.75;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ogerpon-meganium-hydrapple;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-blaziken;ogerpon-meganium-hydrapple;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dhelmise-pbl;mega-lucario-ex;3;0;0;3;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-lucario-ex;dhelmise-pbl;0;3;0;3;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-starmie-ex;n-zoroark;1;3;0;4;0.25;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;mega-starmie-ex;3;1;0;4;0.75;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;doublade-por;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;doublade-por;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;beedrill-ex-cri;3;0;0;3;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;beedrill-ex-cri;dragapult-ex;0;3;0;3;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lopunny-dudunsparce;n-zoroark;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;ogerpon-meganium-arboliva;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ogerpon-meganium-arboliva;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;mega-greninja-ex;2;2;0;4;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-greninja-ex;grimmsnarl-froslass;1;3;0;4;0.25;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ogerpon-meganium-hydrapple;mega-absol-box;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-absol-box;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;alakazam-dudunsparce;starmie-froslass;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;starmie-froslass;alakazam-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;cinccino-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;cinccino-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;palafin-ex;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;palafin-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;clefairy-ogerpon;2;2;0;4;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;clefairy-ogerpon;n-zoroark;2;2;0;4;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;basic-box-m;toucannon-pbl;2;1;0;3;0.666667;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toucannon-pbl;basic-box-m;1;2;0;3;0.333333;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;raging-bolt-ogerpon;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;stevens-metagross;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;flareon-noctowl;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;flareon-noctowl;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;cynthia-garchomp-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;alakazam-dudunsparce;cynthia-garchomp-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dhelmise-pbl;dhelmise-pbl;3;3;0;6;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;blaziken-zoroark;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dusknoir;blaziken-zoroark;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-dragonite-ex;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-blaziken;mega-dragonite-ex;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ogerpon-meganium;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;ogerpon-meganium;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;hops-trevenant;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;hops-trevenant;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;rocket-mewtwo-ex;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;cinccino-ex;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;rockets-honchkrow;cinccino-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;crustle-dri;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dhelmise-pbl;mega-chandelure-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-chandelure-ex;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ceruledge-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;ceruledge-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;raging-bolt-ogerpon;mega-lucario-ex;0;4;0;4;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-lucario-ex;raging-bolt-ogerpon;3;1;0;4;0.75;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;toxtricity-box;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toxtricity-box;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lucario-hariyama;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;basic-box-m;lucario-hariyama;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;mega-dragonite-ex;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-dragonite-ex;mega-excadrill-ex;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;beedrill-ex-cri;3;1;0;4;0.75;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;beedrill-ex-cri;mega-excadrill-ex;1;3;0;4;0.25;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;manectric-eelektrik;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;manectric-eelektrik;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lopunny-dudunsparce;alakazam-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;alakazam-dudunsparce;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-starmie-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;mega-starmie-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;froslass-munkidori;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dusknoir;froslass-munkidori;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ethan-typhlosion;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-ex;ethan-typhlosion;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;zygarde-barbaracle;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;zygarde-barbaracle;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;beedrill-ex-cri;kangaskhan-bouffalant;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;kangaskhan-bouffalant;beedrill-ex-cri;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;manectric-eelektrik;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dusknoir;manectric-eelektrik;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;mega-lucario-ex;2;1;1;4;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-lucario-ex;mega-excadrill-ex;1;2;1;4;0.25;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;crustle-dri;1;0;1;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;crustle-dri;festival-lead;0;1;1;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;stevens-metagross;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;alakazam-dudunsparce;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;palafin-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;palafin-ex;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dhelmise-pbl;festival-lead;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-starmie-ex;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;mega-starmie-ex;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-darkrai-ex;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;alakazam-dudunsparce;mega-darkrai-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;manectric-eelektrik;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;manectric-eelektrik;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;lillie-clefairy;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lillie-clefairy;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;basic-box-m;grimmsnarl-froslass;5;1;0;6;0.833333;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;basic-box-m;1;5;0;6;0.166667;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-blaziken;mega-froslass-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-froslass-dudunsparce;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;basic-box-m;mega-lucario-ex;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-lucario-ex;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-excadrill-ex;ethan-typhlosion;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ethan-typhlosion;mega-excadrill-ex;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;toucannon-pbl;3;2;0;5;0.6;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;toucannon-pbl;festival-lead;2;3;0;5;0.4;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;kangaskhan-bouffalant;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;kangaskhan-bouffalant;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;grimmsnarl-froslass;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lopunny-dusknoir;grimmsnarl-froslass;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;blaziken-ex-jtg;ogerpon-meganium-arboliva;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ogerpon-meganium-arboliva;blaziken-ex-jtg;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lucario-hariyama;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;lopunny-dudunsparce;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;basic-box-m;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;festival-lead;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;rocket-mewtwo-ex;festival-lead;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;slowking-scr;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;ogerpon-meganium-hydrapple;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dudunsparce;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;starmie-froslass;dragapult-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;dragapult-dusknoir;joltik-box;2;0;0;2;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;joltik-box;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;mega-absol-box;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;n-zoroark;mega-absol-box;1;0;0;1;1.0;mitUnentschieden
6a284de7e334c3c9befd25e9;2026-08-15;TEF-PBL;hops-trevenant;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
