meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
SVI-DRI;13th June 2025;Blaziken Zoroark;Munkidori;TWM 95;3;3;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;N's Zorua;JTG 97;2;2;1;1;100,0;JTG;;97;Common;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_097_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;N's Zoroark ex;JTG 98;2;2;1;1;100,0;JTG;;98;Double Rare;D Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_098_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Fezandipiti ex;SFA 38;1;1;1;1;100,0;SFA;;38;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Shaymin;DRI 10;1;1;1;1;100,0;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;N's Reshiram;JTG 116;1;1;1;1;100,0;JTG;;116;Rare;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_116_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Arven;OBF 186;4;4;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Iono;PAF 80;3;3;1;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Professor Turo's Scenario;PRE 121;1;1;1;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Professor's Research;BLK 85;1;1;1;1;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Ultra Ball;ASC 213;3;3;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Counter Catcher;PAR 160;2;2;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Night Stretcher;ASC 196;2;2;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Buddy-Buddy Poffin;ASC 184;2;2;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Earthen Vessel;PRE 106;2;2;1;1;100,0;PRE;;106;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_106_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Rare Candy;MEG 125;2;2;1;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Secret Box;TWM 163;1;1;1;1;100,0;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-DRI;13th June 2025;Blaziken Zoroark;Nest Ball;PAF 84;1;1;1;1;100,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Technical Machine: Evolution;PAR 178;2;2;1;1;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Technical Machine: Devolution;PAR 177;1;1;1;1;100,0;PAR;;177;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_177_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Defiance Band;SVI 169;1;1;1;1;100,0;SVI;;169;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_169_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Team Rocket's Watchtower;ASC 210;2;2;1;1;100,0;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Artazon;PAF 76;1;1;1;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Darkness Energy;SVE 23;4;4;1;1;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blaziken Zoroark;Fire Energy;SVE 18;3;3;1;1;100,0;SVE;;18;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blissey;Girafarig;TEF 66;1;1;1;1;100,0;TEF;;66;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_066_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blissey;Team Rocket's Murkrow;DRI 127;1;1;1;1;100,0;DRI;;127;Uncommon;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_127_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blissey;Roaring Moon ex;PAR 124;1;1;1;1;100,0;PAR;;124;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_124_R_EN_LG.png;No
SVI-DRI;13th June 2025;Blissey;Rescue Board;PRE 126;1;1;1;1;100,0;PRE;;126;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_126_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Iono;PAF 80;7;4;2;2;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Professor's Research;BLK 85;3;2;2;2;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Pokémon Catcher;SVI 187;3;3;1;2;50,0;SVI;;187;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_187_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Techno Radar;PRE 130;1;1;1;2;50,0;PRE;;130;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_130_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Night Stretcher;ASC 196;2;1;2;2;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Super Potion;JTG 158;1;1;1;2;50,0;JTG;;158;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_158_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Technical Machine: Turbo Energize;PAR 179;2;1;2;2;100,0;PAR;;179;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_179_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Medical Energy;PAR 182;4;2;2;2;100,0;PAR;;182;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_182_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Kieran;PRE 113;1;1;1;2;50,0;PRE;;113;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_113_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Technical Machine: Evolution;PAR 178;1;1;1;2;50,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Practice Studio;PAL 186;2;2;1;2;50,0;PAL;;186;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_186_R_EN_LG.png;No
SVI-DRI;13th June 2025;Iron Thorns Crustle;Reversal Energy;PAL 192;1;1;1;2;50,0;PAL;;192;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_192_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Dreepy;TWM 128;4;4;1;1;100,0;TWM;;128;Common;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Drakloak;TWM 129;4;4;1;1;100,0;TWM;;129;Common;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Dragapult ex;TWM 130;2;2;1;1;100,0;TWM;;130;Double Rare;N Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Pidgey;OBF 162;2;2;1;1;100,0;OBF;;162;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_162_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Pidgeotto;MEW 17;1;1;1;1;100,0;MEW;;17;Common;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEW/MEW_017_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Pidgeot ex;OBF 164;2;2;1;1;100,0;OBF;;164;Double Rare;C Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_164_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Bloodmoon Ursaluna ex;TWM 141;1;1;1;1;100,0;TWM;;141;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Munkidori;TWM 95;1;1;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Maractus;JTG 8;1;1;1;1;100,0;JTG;;8;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_008_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Budew;PRE 4;1;1;1;1;100,0;PRE;;4;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_004_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Hawlucha;SVI 118;1;1;1;1;100,0;SVI;;118;Rare;F Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_118_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Fezandipiti ex;SFA 38;1;1;1;1;100,0;SFA;;38;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SFA/SFA_038_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Shaymin;DRI 10;1;1;1;1;100,0;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Arven;OBF 186;4;4;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Iono;PAF 80;4;4;1;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Boss's Orders;ASC 183;2;2;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Professor's Research;BLK 85;1;1;1;1;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Crispin;PRE 105;1;1;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Professor Turo's Scenario;PRE 121;1;1;1;1;100,0;PRE;;121;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_121_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Buddy-Buddy Poffin;ASC 184;4;4;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Ultra Ball;ASC 213;3;3;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Rare Candy;MEG 125;1;1;1;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Energy Search;SVI 172;1;1;1;1;100,0;SVI;;172;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_172_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Night Stretcher;ASC 196;1;1;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Super Rod;PAL 188;1;1;1;1;100,0;PAL;;188;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_188_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Pal Pad;SVI 182;1;1;1;1;100,0;SVI;;182;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_182_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Counter Catcher;PAR 160;1;1;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Secret Box;TWM 163;1;1;1;1;100,0;TWM;;163;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_163_R_EN_LG.png;Yes
SVI-DRI;13th June 2025;Dragapult Pidgeot;Technical Machine: Evolution;PAR 178;2;2;1;1;100,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Rescue Board;PRE 126;1;1;1;1;100,0;PRE;;126;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_126_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Artazon;PAF 76;1;1;1;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Psychic Energy;SVE 21;3;3;1;1;100,0;SVE;;21;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Fire Energy;SVE 18;2;2;1;1;100,0;SVE;;18;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Pidgeot;Luminous Energy;PAL 191;2;2;1;1;100,0;PAL;;191;Uncommon;Special Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAL/PAL_191_R_EN_LG.png;No
SVI-DRI;13th June 2025;Archaludon;Duskull;PRE 35;2;2;1;1;100,0;PRE;;35;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_035_R_EN_LG.png;No
SVI-DRI;13th June 2025;Archaludon;Dusclops;PRE 36;2;2;1;1;100,0;PRE;;36;Common;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_036_R_EN_LG.png;No
SVI-DRI;13th June 2025;Archaludon;Dusknoir;PRE 37;1;1;1;1;100,0;PRE;;37;Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_037_R_EN_LG.png;No
SVI-DRI;13th June 2025;Archaludon;Arven;OBF 186;1;1;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-DRI;13th June 2025;Archaludon;Rare Candy;MEG 125;1;1;1;1;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
SVI-DRI;13th June 2025;Archaludon;Team Rocket's Watchtower;ASC 210;2;2;1;1;100,0;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
SVI-DRI;13th June 2025;Rocket's Mewtwo;Iono;PAF 80;1;1;1;2;50,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-DRI;13th June 2025;Rocket's Mewtwo;Buddy-Buddy Poffin;ASC 184;1;1;1;2;50,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-DRI;13th June 2025;Rocket's Mewtwo;Technical Machine: Evolution;PAR 178;1;1;1;2;50,0;PAR;;178;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_178_R_EN_LG.png;No
SVI-DRI;13th June 2025;Rocket's Mewtwo;Nest Ball;PAF 84;2;2;1;2;50,0;PAF;;84;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_084_R_EN_LG.png;No
SVI-DRI;13th June 2025;Rocket's Mewtwo;Prime Catcher;PRE 119;1;1;1;2;50,0;PRE;;119;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_119_R_EN_LG.png;Yes
SVI-DRI;13th June 2025;Dragapult Froslass;Dreepy;TWM 128;3;3;1;1;100,0;TWM;;128;Common;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Drakloak;TWM 129;3;3;1;1;100,0;TWM;;129;Common;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Dragapult ex;TWM 130;2;2;1;1;100,0;TWM;;130;Double Rare;N Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Munkidori;TWM 95;3;3;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Snorunt;TWM 51;2;2;1;1;100,0;TWM;;51;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_051_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Froslass;TWM 53;2;2;1;1;100,0;TWM;;53;Rare;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_053_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Budew;PRE 4;2;2;1;1;100,0;PRE;;4;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_004_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Shaymin;DRI 10;1;1;1;1;100,0;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Maractus;JTG 8;1;1;1;1;100,0;JTG;;8;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_008_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Arven;OBF 186;4;4;1;1;100,0;OBF;;186;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/OBF/OBF_186_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Iono;PAF 80;4;4;1;1;100,0;PAF;;80;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_080_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Crispin;PRE 105;2;2;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Professor's Research;BLK 85;2;2;1;1;100,0;BLK;;85;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/BLK/BLK_085_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Buddy-Buddy Poffin;ASC 184;4;4;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Counter Catcher;PAR 160;4;4;1;1;100,0;PAR;;160;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_160_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Night Stretcher;ASC 196;3;3;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Ultra Ball;ASC 213;2;2;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Unfair Stamp;TWM 165;1;1;1;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
SVI-DRI;13th June 2025;Dragapult Froslass;Rescue Board;PRE 126;2;2;1;1;100,0;PRE;;126;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_126_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Technical Machine: Devolution;PAR 177;1;1;1;1;100,0;PAR;;177;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAR/PAR_177_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Artazon;PAF 76;3;3;1;1;100,0;PAF;;76;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PAF/PAF_076_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Darkness Energy;SVE 23;3;3;1;1;100,0;SVE;;23;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Fire Energy;SVE 18;2;2;1;1;100,0;SVE;;18;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
SVI-DRI;13th June 2025;Dragapult Froslass;Psychic Energy;SVE 21;2;2;1;1;100,0;SVE;;21;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
