set,number,name,rarity,version,price_eur,cardmarket_url
SSP,19,Ho-Oh,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Ho-Oh-V3-SSP19?language=1,3&minCondition=2"
SSP,20,Castform Sunny Form,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Castform-Sunny-Form-V1-SSP20?language=1,3&minCondition=2"
SSP,20,Castform Sunny Form,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Castform-Sunny-Form-V2-SSP20?language=1,3&minCondition=2"
SSP,20,Castform Sunny Form,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Castform-Sunny-Form-V3-SSP20?language=1,3&minCondition=2"
SSP,21,Victini,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Victini-V1-SSP21?language=1,3&minCondition=2"
SSP,21,Victini,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Victini-V2-SSP21?language=1,3&minCondition=2"
SSP,21,Victini,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Victini-V3-SSP21?language=1,3&minCondition=2"
SSP,22,Pansear,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Pansear-V1-SSP22?language=1,3&minCondition=2"
SSP,22,Pansear,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Pansear-V2-SSP22?language=1,3&minCondition=2"
SSP,22,Pansear,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Pansear-V3-SSP22?language=1,3&minCondition=2"
SSP,23,Simisear,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Simisear-V1-SSP23?language=1,3&minCondition=2"
SSP,23,Simisear,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Simisear-V2-SSP23?language=1,3&minCondition=2"
SSP,23,Simisear,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Simisear-V3-SSP23?language=1,3&minCondition=2"
SSP,24,Larvesta,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Larvesta-V1-SSP24?language=1,3&minCondition=2"
SSP,24,Larvesta,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Larvesta-V2-SSP24?language=1,3&minCondition=2"
SSP,24,Larvesta,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Larvesta-V3-SSP24?language=1,3&minCondition=2"
SSP,25,Volcarona,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Volcarona-V1-SSP25?language=1,3&minCondition=2"
SSP,25,Volcarona,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Volcarona-V2-SSP25?language=1,3&minCondition=2"
SSP,25,Volcarona,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Volcarona-V3-SSP25?language=1,3&minCondition=2"
SSP,26,Oricorio,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Oricorio-V1-SSP26?language=1,3&minCondition=2"
SSP,26,Oricorio,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Oricorio-V2-SSP26?language=1,3&minCondition=2"
SSP,26,Oricorio,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Oricorio-V3-SSP26?language=1,3&minCondition=2"
SSP,27,Sizzlipede,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Sizzlipede-V1-SSP27?language=1,3&minCondition=2"
SSP,27,Sizzlipede,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Sizzlipede-V2-SSP27?language=1,3&minCondition=2"
SSP,27,Sizzlipede,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Sizzlipede-V3-SSP27?language=1,3&minCondition=2"
SSP,28,Centiskorch,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Centiskorch-V1-SSP28?language=1,3&minCondition=2"
SSP,28,Centiskorch,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Centiskorch-V2-SSP28?language=1,3&minCondition=2"
SSP,28,Centiskorch,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Centiskorch-V3-SSP28?language=1,3&minCondition=2"
SSP,29,Fuecoco,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Fuecoco-V1-SSP29?language=1,3&minCondition=2"
SSP,29,Fuecoco,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Fuecoco-V2-SSP29?language=1,3&minCondition=2"
SSP,29,Fuecoco,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Fuecoco-V3-SSP29?language=1,3&minCondition=2"
SSP,30,Crocalor,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Crocalor-V1-SSP30?language=1,3&minCondition=2"
SSP,30,Crocalor,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Crocalor-V2-SSP30?language=1,3&minCondition=2"
SSP,30,Crocalor,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Crocalor-V3-SSP30?language=1,3&minCondition=2"
SSP,31,Skeledirge,Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Skeledirge-V1-SSP31?language=1,3&minCondition=2"
SSP,31,Skeledirge,Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Skeledirge-V2-SSP31?language=1,3&minCondition=2"
SSP,31,Skeledirge,Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Skeledirge-V3-SSP31?language=1,3&minCondition=2"
SSP,32,Charcadet,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Charcadet-V1-SSP32?language=1,3&minCondition=2"
SSP,32,Charcadet,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Charcadet-V2-SSP32?language=1,3&minCondition=2"
SSP,32,Charcadet,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Charcadet-V3-SSP32?language=1,3&minCondition=2"
SSP,33,Charcadet,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Charcadet-V1-SSP33?language=1,3&minCondition=2"
SSP,33,Charcadet,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Charcadet-V2-SSP33?language=1,3&minCondition=2"
SSP,33,Charcadet,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Charcadet-V3-SSP33?language=1,3&minCondition=2"
SSP,34,Armarouge,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Armarouge-V1-SSP34?language=1,3&minCondition=2"
SSP,34,Armarouge,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Armarouge-V2-SSP34?language=1,3&minCondition=2"
SSP,34,Armarouge,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Armarouge-V3-SSP34?language=1,3&minCondition=2"
SSP,35,Ceruledge,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Ceruledge-V1-SSP35?language=1,3&minCondition=2"
SSP,35,Ceruledge,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Ceruledge-V2-SSP35?language=1,3&minCondition=2"
SSP,35,Ceruledge,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Ceruledge-V3-SSP35?language=1,3&minCondition=2"
SSP,36,Ceruledge ex,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Ceruledge-ex-V1-SSP36?language=1,3&minCondition=2"
SSP,36,Ceruledge ex,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Ceruledge-ex-V2-SSP36?language=1,3&minCondition=2"
SSP,36,Ceruledge ex,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Ceruledge-ex-V3-SSP36?language=1,3&minCondition=2"
SSP,37,Scovillain ex,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Scovillain-ex-V1-SSP37?language=1,3&minCondition=2"
SSP,37,Scovillain ex,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Scovillain-ex-V2-SSP37?language=1,3&minCondition=2"
SSP,37,Scovillain ex,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Scovillain-ex-V3-SSP37?language=1,3&minCondition=2"
SSP,38,Gouging Fire,Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Gouging-Fire-V1-SSP38?language=1,3&minCondition=2"
SSP,38,Gouging Fire,Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Gouging-Fire-V2-SSP38?language=1,3&minCondition=2"
SSP,38,Gouging Fire,Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Gouging-Fire-V3-SSP38?language=1,3&minCondition=2"
SSP,39,Paldean Tauros,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Paldean-Tauros-V1-SSP39?language=1,3&minCondition=2"
SSP,39,Paldean Tauros,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Paldean-Tauros-V2-SSP39?language=1,3&minCondition=2"
SSP,39,Paldean Tauros,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Paldean-Tauros-V3-SSP39?language=1,3&minCondition=2"
SSP,40,Mantine,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Mantine-V1-SSP40?language=1,3&minCondition=2"
SSP,40,Mantine,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Mantine-V2-SSP40?language=1,3&minCondition=2"
SSP,40,Mantine,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Mantine-V3-SSP40?language=1,3&minCondition=2"
SSP,41,Feebas,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Feebas-V1-SSP41?language=1,3&minCondition=2"
SSP,41,Feebas,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Feebas-V2-SSP41?language=1,3&minCondition=2"
SSP,41,Feebas,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Feebas-V3-SSP41?language=1,3&minCondition=2"
SSP,42,Milotic ex,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Milotic-ex-V1-SSP42?language=1,3&minCondition=2"
SSP,42,Milotic ex,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Milotic-ex-V2-SSP42?language=1,3&minCondition=2"
SSP,42,Milotic ex,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Milotic-ex-V3-SSP42?language=1,3&minCondition=2"
SSP,43,Spheal,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Spheal-V1-SSP43?language=1,3&minCondition=2"
SSP,43,Spheal,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Spheal-V2-SSP43?language=1,3&minCondition=2"
SSP,43,Spheal,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Spheal-V3-SSP43?language=1,3&minCondition=2"
SSP,44,Sealeo,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Sealeo-V1-SSP44?language=1,3&minCondition=2"
SSP,44,Sealeo,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Sealeo-V2-SSP44?language=1,3&minCondition=2"
SSP,44,Sealeo,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Sealeo-V3-SSP44?language=1,3&minCondition=2"
SSP,45,Walrein,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Walrein-V1-SSP45?language=1,3&minCondition=2"
SSP,45,Walrein,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Walrein-V2-SSP45?language=1,3&minCondition=2"
SSP,45,Walrein,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Walrein-V3-SSP45?language=1,3&minCondition=2"
SSP,46,Shellos,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Shellos-V1-SSP46?language=1,3&minCondition=2"
SSP,46,Shellos,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Shellos-V2-SSP46?language=1,3&minCondition=2"
SSP,46,Shellos,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Shellos-V3-SSP46?language=1,3&minCondition=2"
SSP,47,Cryogonal,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cryogonal-V1-SSP47?language=1,3&minCondition=2"
SSP,47,Cryogonal,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cryogonal-V2-SSP47?language=1,3&minCondition=2"
SSP,47,Cryogonal,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cryogonal-V3-SSP47?language=1,3&minCondition=2"
SSP,48,Black Kyurem ex,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Black-Kyurem-ex-V1-SSP48?language=1,3&minCondition=2"
SSP,48,Black Kyurem ex,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Black-Kyurem-ex-V2-SSP48?language=1,3&minCondition=2"
SSP,48,Black Kyurem ex,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Black-Kyurem-ex-V3-SSP48?language=1,3&minCondition=2"
SSP,49,Bruxish,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Bruxish-V1-SSP49?language=1,3&minCondition=2"
SSP,49,Bruxish,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Bruxish-V2-SSP49?language=1,3&minCondition=2"
SSP,49,Bruxish,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Bruxish-V3-SSP49?language=1,3&minCondition=2"
SSP,50,Quaxly,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaxly-V1-SSP50?language=1,3&minCondition=2"
SSP,50,Quaxly,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaxly-V2-SSP50?language=1,3&minCondition=2"
SSP,50,Quaxly,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaxly-V3-SSP50?language=1,3&minCondition=2"
SSP,51,Quaxwell,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaxwell-V1-SSP51?language=1,3&minCondition=2"
SSP,51,Quaxwell,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaxwell-V2-SSP51?language=1,3&minCondition=2"
SSP,51,Quaxwell,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaxwell-V3-SSP51?language=1,3&minCondition=2"
SSP,52,Quaquaval,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaquaval-V1-SSP52?language=1,3&minCondition=2"
SSP,52,Quaquaval,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaquaval-V2-SSP52?language=1,3&minCondition=2"
SSP,52,Quaquaval,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Quaquaval-V3-SSP52?language=1,3&minCondition=2"
SSP,53,Cetoddle,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cetoddle-V1-SSP53?language=1,3&minCondition=2"
SSP,53,Cetoddle,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cetoddle-V2-SSP53?language=1,3&minCondition=2"
SSP,53,Cetoddle,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cetoddle-V3-SSP53?language=1,3&minCondition=2"
SSP,54,Cetitan,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cetitan-V1-SSP54?language=1,3&minCondition=2"
SSP,54,Cetitan,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cetitan-V2-SSP54?language=1,3&minCondition=2"
SSP,54,Cetitan,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Cetitan-V3-SSP54?language=1,3&minCondition=2"
SSP,55,Iron Bundle,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Iron-Bundle-V1-SSP55?language=1,3&minCondition=2"
SSP,55,Iron Bundle,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Iron-Bundle-V2-SSP55?language=1,3&minCondition=2"
SSP,55,Iron Bundle,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Iron-Bundle-V3-SSP55?language=1,3&minCondition=2"
SSP,56,Chien-Pao,Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Chien-Pao-V1-SSP56?language=1,3&minCondition=2"
SSP,56,Chien-Pao,Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Chien-Pao-V2-SSP56?language=1,3&minCondition=2"
SSP,56,Chien-Pao,Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Chien-Pao-V3-SSP56?language=1,3&minCondition=2"
SSP,57,Pikachu ex,Double Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Pikachu-ex-V1-SSP57?language=1,3&minCondition=2"
SSP,57,Pikachu ex,Double Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Pikachu-ex-V2-SSP57?language=1,3&minCondition=2"
SSP,57,Pikachu ex,Double Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Pikachu-ex-V3-SSP57?language=1,3&minCondition=2"
SSP,58,Magnemite,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magnemite-V1-SSP58?language=1,3&minCondition=2"
SSP,58,Magnemite,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magnemite-V2-SSP58?language=1,3&minCondition=2"
SSP,58,Magnemite,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magnemite-V3-SSP58?language=1,3&minCondition=2"
SSP,59,Magneton,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magneton-V1-SSP59?language=1,3&minCondition=2"
SSP,59,Magneton,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magneton-V2-SSP59?language=1,3&minCondition=2"
SSP,59,Magneton,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magneton-V3-SSP59?language=1,3&minCondition=2"
SSP,60,Magnezone,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magnezone-V1-SSP60?language=1,3&minCondition=2"
SSP,60,Magnezone,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magnezone-V2-SSP60?language=1,3&minCondition=2"
SSP,60,Magnezone,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Magnezone-V3-SSP60?language=1,3&minCondition=2"
SSP,61,Rotom,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Rotom-V1-SSP61?language=1,3&minCondition=2"
SSP,61,Rotom,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Rotom-V2-SSP61?language=1,3&minCondition=2"
SSP,61,Rotom,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Rotom-V3-SSP61?language=1,3&minCondition=2"
SSP,62,Blitzle,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Blitzle-V1-SSP62?language=1,3&minCondition=2"
SSP,62,Blitzle,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Blitzle-V2-SSP62?language=1,3&minCondition=2"
SSP,62,Blitzle,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Blitzle-V3-SSP62?language=1,3&minCondition=2"
SSP,63,Zebstrika,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Zebstrika-V1-SSP63?language=1,3&minCondition=2"
SSP,63,Zebstrika,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Zebstrika-V2-SSP63?language=1,3&minCondition=2"
SSP,63,Zebstrika,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Zebstrika-V3-SSP63?language=1,3&minCondition=2"
SSP,64,Stunfisk,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Stunfisk-V1-SSP64?language=1,3&minCondition=2"
SSP,64,Stunfisk,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Stunfisk-V2-SSP64?language=1,3&minCondition=2"
SSP,64,Stunfisk,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Stunfisk-V3-SSP64?language=1,3&minCondition=2"
SSP,65,Tapu Koko,Rare,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Tapu-Koko-V1-SSP65?language=1,3&minCondition=2"
SSP,65,Tapu Koko,Rare,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Tapu-Koko-V2-SSP65?language=1,3&minCondition=2"
SSP,65,Tapu Koko,Rare,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Tapu-Koko-V3-SSP65?language=1,3&minCondition=2"
SSP,66,Wattrel,Common,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Wattrel-V1-SSP66?language=1,3&minCondition=2"
SSP,66,Wattrel,Common,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Wattrel-V2-SSP66?language=1,3&minCondition=2"
SSP,66,Wattrel,Common,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Wattrel-V3-SSP66?language=1,3&minCondition=2"
SSP,67,Kilowattrel,Uncommon,1,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Kilowattrel-V1-SSP67?language=1,3&minCondition=2"
SSP,67,Kilowattrel,Uncommon,2,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Kilowattrel-V2-SSP67?language=1,3&minCondition=2"
SSP,67,Kilowattrel,Uncommon,3,,"https://www.cardmarket.com/de/Pokemon/Products/Singles/Surging-Sparks/Kilowattrel-V3-SSP67?language=1,3&minCondition=2"
