tournament_id;date;meta;archetype_id;opponent_id;wins;losses;ties;matches;win_rate;win_rate_convention
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;gengar-ex;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;gengar-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rocket-mewtwo-ex;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-blaziken;rocket-mewtwo-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;archaludon-zoroark;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;archaludon-zoroark;0;2;0;2;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;n-zoroark;2;1;0;3;0.666667;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;slowking-scr;1;2;0;3;0.333333;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;dragapult-dudunsparce;2;0;0;2;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dudunsparce;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;crustle-dri;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;crustle-dri;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;sharpedo-toxtricity;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;toucannon-pbl;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lucario-hariyama;toucannon-pbl;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;lopunny-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;hop-zacian;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rockets-honchkrow;mega-excadrill-ex;0;0;1;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;rockets-honchkrow;0;0;1;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;cynthia-garchomp-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;greninja-ex;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;eelektrik-blk;alakazam-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dusknoir;eelektrik-blk;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dhelmise-pbl;hops-trevenant;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hops-trevenant;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-lucario-ex;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;archaludon-zoroark;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;archaludon-zoroark;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;greninja-ex;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;raging-bolt-ogerpon;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;slowking-scr;0;2;0;2;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;cynthia-garchomp-ex;2;0;0;2;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rockets-honchkrow;basic-box-m;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dusknoir;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;alakazam-dusknoir;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dhelmise-pbl;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dhelmise-pbl;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;mega-lucario-ex;0;2;0;2;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-lucario-ex;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;eelektrik-blk;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-blaziken;eelektrik-blk;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hops-trevenant;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;hops-trevenant;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;flareon-noctowl;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;flareon-noctowl;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;dragapult-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dudunsparce;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;dragapult-ex;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;mega-greninja-ex;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;basic-box-m;2;0;0;2;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;slowking-scr;0;2;0;2;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-blaziken;sharpedo-toxtricity;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;flareon-noctowl;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;flareon-noctowl;dragapult-dusknoir;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;greninja-ex;beedrill-ex-cri;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;beedrill-ex-cri;greninja-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;beedrill-ex-cri;lopunny-dusknoir;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lopunny-dusknoir;beedrill-ex-cri;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;crustle-dri;n-zoroark;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;n-zoroark;crustle-dri;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;crustle-dri;alakazam-dudunsparce;3;0;0;3;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;crustle-dri;0;3;0;3;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;rocket-nidoking-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;rocket-nidoking-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-lucario-ex;dhelmise-pbl;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dhelmise-pbl;mega-lucario-ex;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;alakazam-dudunsparce;1;2;0;3;0.333333;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;slowking-scr;2;1;0;3;0.666667;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dhelmise-pbl;lopunny-dusknoir;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lopunny-dusknoir;dhelmise-pbl;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-venusaur-ex;alakazam-dudunsparce;1;2;0;3;0.333333;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;mega-venusaur-ex;2;1;0;3;0.666667;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;stevens-metagross;alakazam-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;stevens-metagross;dragapult-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;stevens-metagross;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;dhelmise-pbl;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dhelmise-pbl;alakazam-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;decidueye-ex;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;decidueye-ex;slowking-scr;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;dragapult-blaziken;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-blaziken;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;grimmsnarl-froslass;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;starmie-froslass;grimmsnarl-froslass;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-lucario-ex;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-greninja-ex;mega-lucario-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;n-zoroark;mega-excadrill-ex;1;2;0;3;0.333333;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;n-zoroark;2;1;0;3;0.666667;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lucario-hariyama;dragapult-blaziken;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-blaziken;lucario-hariyama;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;basic-box-m;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;basic-box-m;slowking-scr;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;dhelmise-pbl;3;0;0;3;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dhelmise-pbl;mega-excadrill-ex;0;3;0;3;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lucario-hariyama;dhelmise-pbl;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dhelmise-pbl;lucario-hariyama;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;ogerpon-meganium;dhelmise-pbl;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dhelmise-pbl;ogerpon-meganium;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;mega-excadrill-ex;4;2;0;6;0.666667;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;slowking-scr;2;4;0;6;0.333333;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;basic-box-m;crustle-dri;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;crustle-dri;basic-box-m;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;sharpedo-toxtricity;basic-box-m;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;basic-box-m;sharpedo-toxtricity;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;crustle-dri;dragapult-ex;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;crustle-dri;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;gengar-ex;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-dusknoir;gengar-ex;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;alakazam-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;festival-lead;mega-lucario-ex;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-lucario-ex;festival-lead;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;crustle-dri;3;2;0;5;0.6;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;crustle-dri;mega-excadrill-ex;2;3;0;5;0.4;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;n-zoroark;dragapult-ex;1;3;0;4;0.25;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;n-zoroark;3;1;0;4;0.75;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;rocket-mewtwo-ex;mega-greninja-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-greninja-ex;rocket-mewtwo-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;sharpedo-toxtricity;1;4;0;5;0.2;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;sharpedo-toxtricity;dragapult-ex;4;1;0;5;0.8;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;toxtricity-pfl;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lopunny-dusknoir;toxtricity-pfl;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-starmie-ex;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;mega-starmie-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;dragapult-ex;3;1;0;4;0.75;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;slowking-scr;1;3;0;4;0.25;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;rockets-honchkrow;dragapult-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;rockets-honchkrow;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lopunny-dudunsparce;mega-dragonite-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-dragonite-ex;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;froslass-munkidori;mega-absol-box;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-absol-box;froslass-munkidori;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;iono-bellibolt;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;iono-bellibolt;alakazam-dudunsparce;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;mega-darkrai-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-darkrai-ex;slowking-scr;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;flareon-noctowl;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;flareon-noctowl;alakazam-dudunsparce;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;stevens-metagross;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;stevens-metagross;slowking-scr;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;beedrill-ex-cri;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;beedrill-ex-cri;slowking-scr;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lillie-clefairy;raging-bolt-ogerpon;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;raging-bolt-ogerpon;lillie-clefairy;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-dusknoir;toxtricity-box;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;toxtricity-box;dragapult-dusknoir;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;crustle-dri;lucario-hariyama;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lucario-hariyama;crustle-dri;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;starmie-froslass;lopunny-dudunsparce;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lopunny-dudunsparce;starmie-froslass;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;ogerpon-meganium-hydrapple;lopunny-dudunsparce;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lopunny-dudunsparce;ogerpon-meganium-hydrapple;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;raging-bolt-ogerpon;mega-sharpedo-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-sharpedo-ex;raging-bolt-ogerpon;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;festival-lead;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;festival-lead;mega-excadrill-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;basic-box-m;dragapult-ex;1;2;0;3;0.333333;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;basic-box-m;2;1;0;3;0.666667;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lucario-hariyama;dragapult-ex;0;2;0;2;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;lucario-hariyama;2;0;0;2;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-lucario-ex;hydreigon-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;hydreigon-ex;mega-lucario-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;paldean-tauros-pfl;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;paldean-tauros-pfl;mega-excadrill-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-excadrill-ex;dragapult-dusknoir;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-dusknoir;mega-excadrill-ex;1;1;0;2;0.5;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;alakazam-dudunsparce;dragapult-ex;1;4;0;5;0.2;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-ex;alakazam-dudunsparce;4;1;0;5;0.8;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-dusknoir;festival-lead;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;festival-lead;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-dusknoir;mega-chandelure-ex;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-chandelure-ex;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;dragapult-dusknoir;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;n-zoroark;dragapult-dusknoir;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;lopunny-dusknoir;festival-lead;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;festival-lead;lopunny-dusknoir;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;crustle-dri;3;0;0;3;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;crustle-dri;slowking-scr;0;3;0;3;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-darkrai-ex;n-zoroark;0;1;0;1;0.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;n-zoroark;mega-darkrai-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;slowking-scr;mega-greninja-ex;1;0;0;1;1.0;mitUnentschieden
6aa616b6f1243e65f97ffc36;2026-09-20;TEF-30C;mega-greninja-ex;slowking-scr;0;1;0;1;0.0;mitUnentschieden
