meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
City League;04 Mar 26;Dragapult Blaziken;Combusken;DRI 41;6;1;6;6;100,0;DRI;;41;Common;R Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_041_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Torchic;DRI 40;12;2;6;6;100,0;DRI;;40;Common;R Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_040_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Psyduck;ASC 39;2;1;2;6;33,33;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Lillie's Clefairy ex;JTG 56;6;1;6;6;100,0;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Munkidori;TWM 95;12;2;6;6;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Fezandipiti ex;ASC 142;6;1;6;6;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Dragapult ex;TWM 130;12;2;6;6;100,0;TWM;;130;Double Rare;N Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Drakloak;TWM 129;23;4;6;6;100,0;TWM;;129;Common;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Dreepy;TWM 128;24;4;6;6;100,0;TWM;;128;Common;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Meowth ex;M3 61;6;1;6;6;100,0;M3;;61;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_061_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Darkness Energy;SVE 23;12;2;6;6;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Fire Energy;SVE 18;18;3;6;6;100,0;SVE;;18;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Psychic Energy;SVE 21;18;3;6;6;100,0;SVE;;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Buddy-Buddy Poffin;ASC 184;24;4;6;6;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Night Stretcher;ASC 196;12;2;6;6;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Poké Pad;ASC 198;21;4;6;6;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Rare Candy;MEG 125;17;3;6;6;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Ultra Ball;ASC 213;22;4;6;6;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Unfair Stamp;TWM 165;6;1;6;6;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Blaziken;Energy Search;SVI 172;1;1;1;6;16,67;SVI;;172;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVI/SVI_172_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Switch;MEG 130;1;1;1;6;16,67;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Blaziken;Jamming Tower;TWM 153;5;2;4;6;66,67;TWM;;153;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_153_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Blaziken;Risky Ruins;MEG 127;5;2;3;6;50,0;MEG;;127;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_127_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Team Rocket's Watchtower;ASC 210;2;1;2;6;33,33;ASC;;210;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_210_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Boss's Orders;ASC 183;17;3;6;6;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Dawn;PFL 87;10;2;6;6;100,0;PFL;;87;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_087_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Lillie's Determination;ASC 192;24;4;6;6;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Crispin;PRE 105;7;2;5;6;83,33;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Team Rocket's Petrel;ASC 207;4;1;4;6;66,67;ASC;;207;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_207_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Brock's Scouting;JTG 146;1;1;1;6;16,67;JTG;;146;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_146_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Blaziken;Hilda;WHT 84;1;1;1;6;16,67;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Budew;ASC 16;6;2;3;3;100,0;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Dusclops;PRE 36;3;1;3;3;100,0;PRE;;36;Common;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_036_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Dusknoir;PRE 37;4;2;3;3;100,0;PRE;;37;Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_037_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Duskull;PRE 35;6;2;3;3;100,0;PRE;;35;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_035_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Latias ex;SSP 76;3;1;3;3;100,0;SSP;;76;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Munkidori;TWM 95;3;1;3;3;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Lillie's Clefairy ex;JTG 56;1;1;1;3;33,33;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Fezandipiti ex;ASC 142;3;1;3;3;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Dragapult ex;TWM 130;9;3;3;3;100,0;TWM;;130;Double Rare;N Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Drakloak;TWM 129;12;4;3;3;100,0;TWM;;129;Common;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Dreepy;TWM 128;12;4;3;3;100,0;TWM;;128;Common;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Meowth ex;M3 61;4;2;3;3;100,0;M3;;61;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_061_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Darkness Energy;SVE 23;4;2;3;3;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Fire Energy;SVE 18;9;3;3;3;100,0;SVE;;18;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Psychic Energy;SVE 21;11;4;3;3;100,0;SVE;;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Buddy-Buddy Poffin;ASC 184;12;4;3;3;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Night Stretcher;ASC 196;6;2;3;3;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Poké Pad;ASC 198;12;4;3;3;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Rare Candy;MEG 125;9;3;3;3;100,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Ultra Ball;ASC 213;12;4;3;3;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Unfair Stamp;TWM 165;3;1;3;3;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Dusknoir;Jamming Tower;TWM 153;4;2;3;3;100,0;TWM;;153;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_153_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Dusknoir;Boss's Orders;ASC 183;8;3;3;3;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Crispin;PRE 105;5;2;3;3;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Dawn;PFL 87;3;1;3;3;100,0;PFL;;87;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_087_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Lillie's Determination;ASC 192;12;4;3;3;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Team Rocket's Petrel;ASC 207;3;1;3;3;100,0;ASC;;207;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_207_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Dusknoir;Briar;PRE 100;1;1;1;3;33,33;PRE;;100;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_100_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Budew;ASC 16;1;1;1;1;100,0;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Mega Starmie ex;M3 21;2;2;1;1;100,0;M3;;21;Double Rare;W Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_021_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Psyduck;ASC 39;1;1;1;1;100,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Staryu;M3 20;2;2;1;1;100,0;M3;;20;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_020_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Lillie's Clefairy ex;JTG 56;1;1;1;1;100,0;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Munkidori;TWM 95;2;2;1;1;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Fezandipiti ex;ASC 142;1;1;1;1;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Dragapult ex;TWM 130;2;2;1;1;100,0;TWM;;130;Double Rare;N Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Drakloak;TWM 129;3;3;1;1;100,0;TWM;;129;Common;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Dreepy;TWM 128;3;3;1;1;100,0;TWM;;128;Common;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Meowth ex;M3 61;2;2;1;1;100,0;M3;;61;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_061_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Darkness Energy;SVE 23;2;2;1;1;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Fire Energy;SVE 18;2;2;1;1;100,0;SVE;;18;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Psychic Energy;SVE 21;3;3;1;1;100,0;SVE;;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Water Energy;SVE 19;3;3;1;1;100,0;SVE;;19;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_019_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Buddy-Buddy Poffin;ASC 184;4;4;1;1;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Night Stretcher;ASC 196;1;1;1;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Poké Pad;ASC 198;4;4;1;1;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Switch;MEG 130;1;1;1;1;100,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Mega Starmie;Ultra Ball;ASC 213;4;4;1;1;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Unfair Stamp;TWM 165;1;1;1;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Mega Starmie;Risky Ruins;MEG 127;2;2;1;1;100,0;MEG;;127;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_127_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Boss's Orders;ASC 183;3;3;1;1;100,0;ASC;;183;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_183_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Crispin;PRE 105;3;3;1;1;100,0;PRE;;105;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_105_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Hilda;WHT 84;2;2;1;1;100,0;WHT;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/WHT/WHT_084_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Lillie's Determination;ASC 192;4;4;1;1;100,0;ASC;;192;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_192_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Mega Starmie;Air Balloon;ASC 181;1;1;1;1;100,0;ASC;;181;Uncommon;Tool;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_181_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Budew;ASC 16;6;2;4;4;100,0;ASC;;16;Common;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Maractus;JTG 8;1;1;1;4;25,0;JTG;;8;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_008_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Shaymin;DRI 10;1;1;1;4;25,0;DRI;;10;Uncommon;G Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Psyduck;ASC 39;1;1;1;4;25,0;ASC;;39;Common;W Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_039_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Munkidori;TWM 95;5;2;4;4;100,0;TWM;;95;Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Dusclops;PRE 36;3;1;3;4;75,0;PRE;;36;Common;P Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_036_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Dusknoir;PRE 37;3;1;3;4;75,0;PRE;;37;Rare;P Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_037_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Duskull;PRE 35;6;2;3;4;75,0;PRE;;35;Common;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PRE/PRE_035_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Latias ex;SSP 76;2;1;2;4;50,0;SSP;;76;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Lillie's Clefairy ex;JTG 56;1;1;1;4;25,0;JTG;;56;Double Rare;P Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Fezandipiti ex;ASC 142;4;1;4;4;100,0;ASC;;142;Double Rare;D Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Dragapult ex;TWM 130;12;3;4;4;100,0;TWM;;130;Double Rare;N Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Drakloak;TWM 129;16;4;4;4;100,0;TWM;;129;Common;N Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Dreepy;TWM 128;16;4;4;4;100,0;TWM;;128;Common;N Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Meowth ex;M3 61;8;2;4;4;100,0;M3;;61;Double Rare;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/M3/M3_061_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Hoothoot;SCR 114;2;1;2;4;50,0;SCR;;114;Common;C Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_114_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Noctowl;SCR 115;2;1;2;4;50,0;SCR;;115;Rare;C Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_115_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Darkness Energy;SVE 23;7;2;4;4;100,0;SVE;;23;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_023_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Fire Energy;SVE 18;12;3;4;4;100,0;SVE;;18;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_018_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Psychic Energy;SVE 21;14;4;4;4;100,0;SVE;;21;Basic Energy;Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SVE/SVE_021_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Buddy-Buddy Poffin;ASC 184;16;4;4;4;100,0;ASC;;184;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_184_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Night Stretcher;ASC 196;7;2;4;4;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Poké Pad;ASC 198;15;4;4;4;100,0;ASC;;198;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_198_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Ultra Ball;ASC 213;16;4;4;4;100,0;ASC;;213;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_213_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Unfair Stamp;TWM 165;4;1;4;4;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Meowth;Rare Candy;MEG 125;7;3;3;4;75,0;MEG;;125;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_125_R_EN_LG.png;No
City League;04 Mar 26;Dragapult Meowth;Switch;MEG 130;1;1;1;4;25,0;MEG;;130;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_130_R_EN_LG.png;Yes
City League;04 Mar 26;Dragapult Meowth;Jamming Tower;TWM 153;3;1;3;4;75,0;TWM;;153;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_153_R_EN_LG.png;Yes
