meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,espathra-xatu,Espathra Xatu,5,33.33,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,feraligatr-tef,Feraligatr,5,66.67,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,charizard-ex,Charizard,4,58.33,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,tinkaton-ex,Tinkaton,4,75.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,okidogi-ex,Okidogi,4,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,arceus-armarouge,Arceus Armarouge,4,50.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,united-wings,United Wings,4,75.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,flygon-ex-ssp,Flygon,4,41.67,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,miraidon-regieleki,Miraidon Regieleki,3,11.11,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,cinderace-ex,Cinderace,3,77.78,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,pikachu-regigigas,Pikachu Regis,3,33.33,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,tsareena-ex,Tsareena,3,11.11,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,palkia-vstar,Palkia,3,11.11,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,mimikyu-ogerpon,Mimikyu Ogerpon,3,33.33,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,raging-bolt-entei,Raging Bolt Entei,3,66.67,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,festival-lead,Dipplin,3,11.11,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,greninja-froslass,Greninja Froslass,2,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,alolan-exeggutor-ex,Alolan Exeggutor ex,2,33.33,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,hisuian-zoroark-vstar,Hisuian Zoroark,2,16.67,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,ogerpon-noivern,Ogerpon Noivern,2,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,goodra-lz-box,Goodra LZ Box,2,50.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,greninja-ex,Greninja,2,50.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,giratina-lz-box,Giratina LZ Box,2,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,slowking-scr,Slowking,2,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,walking-wake-ex,Walking Wake,2,66.67,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,slaking-ex,Slaking,2,50.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,alakazam-ex,Alakazam,2,50.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,okidogi-garchomp,Okidogi Garchomp,2,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,milotic-ex,Milotic,2,50.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,regigigas-asr,Regis,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,klawf-par,Klawf,1,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,dialga-metang,Dialga Metang,1,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,sinistcha-ogerpon,Sinistcha Ogerpon,1,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,toedscruel-ex,Toedscruel,1,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,meowscarada-ex,Meowscarada,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,dakrai-vstar,Darkrai,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,conkeldurr-twm,Conkeldurr,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,aegislash-par,Aegislash,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,great-tusk-tef,Great Tusk Mill,1,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,blissey-ex,Blissey,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,lzb-charizard,Lost Box Charizard,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,poison-archaludon,Poison Archaludon,1,0.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,charizard-pidgeot,Charizard Pidgeot,310,814,1121,361,40.69,iron-hands-ex,Future Hands,1,100.0,overall,2026-05-25T16:30:22.756810+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,gardevoir-ex-sv,Gardevoir,31,36.56,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,miraidon-ex,Miraidon,17,41.18,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,gholdengo-ex,Gholdengo,15,37.78,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,archaludon-ex,Archaludon,14,30.95,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,dragapult-dusknoir,Dragapult Dusknoir,14,9.52,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,raging-bolt-ogerpon,Raging Bolt Ogerpon,12,50.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,poison-terapagos,Poison Terapagos,11,24.24,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,ceruledge-ex,Ceruledge,10,46.67,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,dragapult-ex,Dragapult,8,12.5,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,charizard-pidgeot,Charizard Pidgeot,7,61.9,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,lugia-archeops,Lugia Archeops,7,57.14,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,dragapult-charizard,Dragapult Charizard,7,19.05,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,lost-zone-box,Lost Zone Box,7,47.62,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,other,Other,5,60.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,snorlax-stall,Snorlax Stall,5,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,hydreigon-ex,Hydreigon,4,50.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,regidrago-vstar,Regidrago,3,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,gouging-fire-ex,Gouging Fire,3,66.67,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,archaludon-dialga,Archaludon Dialga,2,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,palkia-noctowl,Palkia Noctowl,2,33.33,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,dragapult-iron-thorns,Dragapult Iron Thorns,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,ancient-box,Ancient Box,1,100.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,tsareena-ex,Tsareena,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,alakazam-ex,Alakazam,1,100.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,gholdengo-dragapult,Gholdengo Dragapult,1,100.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,festival-lead,Dipplin,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,pidgeot-control,Pidgeot Control,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,terapagos-noctowl,Terapagos Noctowl,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,arceus-giratina,Arceus Giratina,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,charizard-noctowl,Charizard Noctowl,1,100.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,galvantula-ex,Galvantula,1,100.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,flareon-noctowl,Flareon Noctowl,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,chien-pao-baxcalibur,Chien-Pao Baxcalibur,27,62,111,26,35.51,iron-thorns-ex,Iron Thorns,1,0.0,overall,2026-05-25T16:30:25.020823+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,dragapult-dusknoir,Dragapult Dusknoir,12,8.33,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,charizard-pidgeot,Charizard Pidgeot,3,11.11,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,raging-bolt-ogerpon,Raging Bolt Ogerpon,3,33.33,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,gardevoir-ex-sv,Gardevoir,2,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,dragapult-charizard,Dragapult Charizard,2,50.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,miraidon-ex,Miraidon,2,16.67,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,charizard-noctowl,Charizard Noctowl,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,dragapult-iron-thorns,Dragapult Iron Thorns,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,regidrago-vstar,Regidrago,1,100.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,tinkaton-ex,Tinkaton,1,33.33,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,ceruledge-ex,Ceruledge,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,tsareena-ex,Tsareena,1,33.33,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,lost-zone-box,Lost Zone Box,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,archaludon-ex,Archaludon,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,hydreigon-ex,Hydreigon,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,goodra-lz-box,Goodra LZ Box,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,gholdengo-ex,Gholdengo,1,100.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,poison-terapagos,Poison Terapagos,1,100.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,snorlax-stall,Snorlax Stall,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,palkia-noctowl,Palkia Noctowl,1,0.0,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cinderace-ex,Cinderace,5,7,28,5,21.67,dragapult-ex,Dragapult,1,33.33,overall,2026-05-25T16:30:27.264447+00:00
BRS-PRE,"18,20,21,22,23,24",6,cleafairy-lor,Clefairy,1,1,3,1,26.67,ceruledge-ex,Ceruledge,1,33.33,overall,2026-05-25T16:30:29.507064+00:00
BRS-PRE,"18,20,21,22,23,24",6,cleafairy-lor,Clefairy,1,1,3,1,26.67,palkia-dusknoir,Palkia Dusknoir,1,0.0,overall,2026-05-25T16:30:29.507064+00:00
BRS-PRE,"18,20,21,22,23,24",6,cleafairy-lor,Clefairy,1,1,3,1,26.67,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,100.0,overall,2026-05-25T16:30:29.507064+00:00
BRS-PRE,"18,20,21,22,23,24",6,cleafairy-lor,Clefairy,1,1,3,1,26.67,gardevoir-ex-sv,Gardevoir,1,0.0,overall,2026-05-25T16:30:29.507064+00:00
BRS-PRE,"18,20,21,22,23,24",6,cleafairy-lor,Clefairy,1,1,3,1,26.67,dragapult-dusknoir,Dragapult Dusknoir,1,0.0,overall,2026-05-25T16:30:29.507064+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,lugia-archeops,Lugia Archeops,9,18.52,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,dragapult-dusknoir,Dragapult Dusknoir,7,9.52,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,gardevoir-ex-sv,Gardevoir,6,11.11,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,archaludon-ex,Archaludon,5,66.67,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,miraidon-ex,Miraidon,4,50.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,dragapult-charizard,Dragapult Charizard,3,44.44,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,dragapult-ex,Dragapult,3,77.78,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,ceruledge-ex,Ceruledge,2,50.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,poison-terapagos,Poison Terapagos,2,0.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,gouging-fire-ex,Gouging Fire,2,16.67,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,roaring-moon-ex,Roaring Moon,2,66.67,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,gholdengo-ex,Gholdengo,2,100.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,ancient-box,Ancient Box,1,0.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,other,Other,1,100.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,festival-lead,Dipplin,1,0.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,flareon-noctowl,Flareon Noctowl,1,100.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,0.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,charizard-pidgeot,Charizard Pidgeot,1,0.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,iron-thorns-ex,Iron Thorns,1,100.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,dragapult-iron-thorns,Dragapult Iron Thorns,1,33.33,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,dialga-metang,Dialga Metang,1,100.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,palkia-dusknoir,Palkia Dusknoir,1,100.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,archaludon-dialga,Archaludon Dialga,1,100.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,snorlax-stall,Snorlax Stall,1,0.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,conkeldurr-twm,Conkeldurr,8,19,29,12,38.33,slaking-ex,Slaking,1,0.0,overall,2026-05-25T16:30:31.727678+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,archaludon-ex,Archaludon,2,66.67,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,gardevoir-ex-sv,Gardevoir,2,50.0,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,lugia-archeops,Lugia Archeops,2,50.0,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,raging-bolt-ogerpon,Raging Bolt Ogerpon,2,50.0,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,other,Other,1,100.0,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,charizard-pidgeot,Charizard Pidgeot,1,0.0,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,dragapult-ex,Dragapult,1,0.0,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,snorlax-stall,Snorlax Stall,1,100.0,overall,2026-05-25T16:30:33.965490+00:00
BRS-PRE,"18,20,21,22,23,24",6,dakrai-vstar,Darkrai,2,6,6,2,47.62,dragapult-dusknoir,Dragapult Dusknoir,1,33.33,overall,2026-05-25T16:30:33.965490+00:00
