tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,scraped_at
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Rocket's Mewtwo,rocket-mewtwo-ex,"mewtwo, spidops",5,0.17,4,14,5,24.64,0.0,0.0,0.0,5,0.1717,4,14,5,24.6377,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Clefairy Ogerpon,clefairy-ogerpon,"clefairy, ogerpon",4,0.14,8,13,4,37.33,0.0,0.0,0.0,4,0.1374,8,13,4,37.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Charizard Noctowl,charizard-noctowl,"charizard, noctowl",3,0.1,9,9,3,47.62,0.0,0.0,0.0,3,0.103,9,9,3,47.619,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Farigiraf Crustle,farigiraf-crustle,"farigiraf, crustle",3,0.1,11,14,4,42.53,0.0,0.0,0.0,3,0.103,9,11,3,43.4783,1,0.1919,2,3,1,38.8889,0.3333,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Great Tusk Mill,great-tusk-tef,great-tusk,3,0.1,3,9,2,26.19,0.0,0.0,0.0,3,0.103,3,9,2,26.1905,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Hydreigon,hydreigon-ex,hydreigon,3,0.1,4,11,4,28.07,0.0,0.0,0.0,3,0.103,4,11,4,28.0702,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Mega Lucario,mega-lucario-ex,lucario-mega,3,0.1,4,9,5,31.48,0.0,0.0,0.0,3,0.103,4,9,5,31.4815,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Yanmega,yanmega-ex,yanmega,3,0.1,14,13,3,50.0,0.0,0.0,0.0,3,0.103,11,10,3,50.0,1,0.1919,3,3,0,50.0,0.3333,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Aegislash,aegislash-par,aegislash,2,0.07,6,8,2,41.67,0.0,0.0,0.0,2,0.0687,6,8,2,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ancient Box,ancient-box,"roaring-moon, flutter-mane",2,0.07,8,9,5,43.94,0.0,0.0,0.0,2,0.0687,6,5,5,47.9167,1,0.1919,2,4,0,33.3333,0.5,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Charizard Dusknoir,charizard-dusknoir,"charizard, dusknoir",2,0.07,3,6,1,33.33,0.0,0.0,0.0,2,0.0687,3,6,1,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ethan's Magcargo,ethan-magcargo,"magcargo, ho-oh",2,0.07,4,7,1,36.11,0.0,0.0,0.0,2,0.0687,4,7,1,36.1111,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Future Box,future-box,"miraidon, iron-crown",2,0.07,2,8,2,22.22,0.0,0.0,0.0,2,0.0687,2,8,2,22.2222,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Hydrapple,hydrapple-ex,hydrapple,2,0.07,11,7,1,59.65,0.0,0.0,0.0,2,0.0687,7,5,1,56.4103,1,0.1919,4,2,0,66.6667,0.5,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Marnie's Grimmsnarl,marnie-grimmsnarl-ex,grimmsnarl,2,0.07,10,6,3,57.89,0.0,0.0,0.0,2,0.0687,6,5,2,51.2821,1,0.1919,4,1,1,72.2222,0.5,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Miraidon Eelektrik,miraidon-eelektrik,"miraidon, eelektrik",2,0.07,4,9,3,31.25,0.0,0.0,0.0,2,0.0687,4,9,3,31.25,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Palafin,palafin-ex,palafin-hero,2,0.07,8,9,3,45.0,0.0,0.0,0.0,2,0.0687,7,5,2,54.7619,1,0.1919,1,4,1,22.2222,0.5,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Raging Bolt Bellibolt,reging-bolt-bellibolt,"raging-bolt, bellibolt",2,0.07,2,7,2,24.24,0.0,0.0,0.0,2,0.0687,2,7,2,24.2424,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Slaking,slaking-ex,slaking,2,0.07,10,10,2,48.48,0.0,0.0,0.0,2,0.0687,8,6,2,54.1667,1,0.1919,2,4,0,33.3333,0.5,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Alakazam,alakazam-ex,alakazam,1,0.03,3,5,0,37.5,0.0,0.0,0.0,1,0.0343,3,5,0,37.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Blaziken,blaziken-ex-jtg,blaziken,1,0.03,0,3,0,0.0,0.0,0.0,0.0,1,0.0343,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Charizard Dragapult,charizard-dragapult,"charizard, dragapult",1,0.03,3,2,3,50.0,0.0,0.0,0.0,1,0.0343,3,2,3,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Charizard,charizard-ex,charizard,1,0.03,4,3,1,54.17,0.0,0.0,0.0,1,0.0343,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Chien-Pao Noctowl,chien-pao-noctowl,"chien-pao, noctowl",1,0.03,4,3,1,54.17,0.0,0.0,0.0,1,0.0343,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Dragapult Blaziken,dragapult-blaziken,"dragapult, blaziken",1,0.03,0,3,0,0.0,0.0,0.0,0.0,1,0.0343,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Feraligatr,feraligatr-tef,feraligatr,1,0.03,3,4,1,41.67,0.0,0.0,0.0,1,0.0343,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Flareon,flareon-ex,flareon,1,0.03,1,6,0,14.29,0.0,0.0,0.0,1,0.0343,1,6,0,14.2857,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Gholdengo Dragapult,gholdengo-dragapult,"gholdengo, dragapult",1,0.03,0,3,2,13.33,0.0,0.0,0.0,1,0.0343,0,3,2,13.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Hop's Zacian,hop-zacian,"zacian-crowned, snorlax",1,0.03,3,4,1,41.67,0.0,0.0,0.0,1,0.0343,3,4,1,41.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Iono's Bellibolt,iono-bellibolt,"bellibolt, voltorb",1,0.03,3,2,3,50.0,0.0,0.0,0.0,1,0.0343,3,2,3,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Future Hands,iron-hands-ex,"iron-hands, iron-crown",1,0.03,2,4,2,33.33,0.0,0.0,0.0,1,0.0343,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Mamoswine,mamoswine-ex,mamoswine,1,0.03,2,4,1,33.33,0.0,0.0,0.0,1,0.0343,2,4,1,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Mega Manectric,mega-manectric-ex-meg,manectric-mega,1,0.03,1,2,1,33.33,0.0,0.0,0.0,1,0.0343,1,2,1,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Milotic,milotic-ex,milotic,1,0.03,8,5,1,59.52,0.0,0.0,0.0,1,0.0343,5,2,1,66.6667,1,0.1919,3,3,0,50.0,1.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Ogerpon,ogerpon-ex,"ogerpon, ogerpon-wellspring",1,0.03,1,5,0,16.67,0.0,0.0,0.0,1,0.0343,1,5,0,16.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Okidogi,okidogi-twm,okidogi,1,0.03,4,2,2,58.33,0.0,0.0,0.0,1,0.0343,4,2,2,58.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Raging Bolt,raging-bolt-ex,raging-bolt,1,0.03,0,2,1,11.11,0.0,0.0,0.0,1,0.0343,0,2,1,11.1111,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Roaring Moon Dudunsparce,roaring-moon-dudunsparce,"roaring-moon, dudunsparce",1,0.03,3,3,1,47.62,0.0,0.0,0.0,1,0.0343,3,3,1,47.619,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Rocket's Spidops,rocket-spidops,spidops,1,0.03,1,3,1,26.67,0.0,0.0,0.0,1,0.0343,1,3,1,26.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Seaking Festival Lead,seaking-pre,"seaking, thwackey",1,0.03,6,5,3,50.0,0.0,0.0,0.0,1,0.0343,5,2,1,66.6667,1,0.1919,1,3,2,27.7778,1.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Toedscruel,toedscruel-ex,"toedscruel, ogerpon",1,0.03,2,4,0,33.33,0.0,0.0,0.0,1,0.0343,2,4,0,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,United Wings,united-wings,"murkrow, flamigo",1,0.03,2,5,1,29.17,0.0,0.0,0.0,1,0.0343,2,5,1,29.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0044,Regional Championship Las Vegas,2025-11-15,regional,,2912,SVI-MEG,Wugtrio Mill,wugtrio-svi,wugtrio,1,0.03,1,3,1,26.67,0.0,0.0,0.0,1,0.0343,1,3,1,26.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Gholdengo Lunatone,gholdengo-lunatone,"gholdengo, lunatone",60,17.39,249,185,97,52.98,0.0,0.0,0.0,60,17.3913,221,157,87,53.7634,19,33.3333,28,28,10,47.4747,0.3167,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",44,12.75,153,141,65,48.65,0.0,0.0,0.0,44,12.7536,136,132,59,47.6045,8,14.0351,17,9,6,59.375,0.1818,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Gardevoir,gardevoir-ex-sv,gardevoir,40,11.59,128,123,70,47.14,0.0,0.0,0.0,40,11.5942,120,115,65,47.2222,7,12.2807,8,8,5,46.0317,0.175,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",29,8.41,107,90,47,50.27,0.0,0.0,0.0,29,8.4058,102,86,41,50.5095,5,8.7719,5,4,6,46.6667,0.1724,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",25,7.25,91,84,38,48.67,0.0,0.0,0.0,25,7.2464,84,76,33,49.2228,6,10.5263,7,8,5,43.3333,0.24,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Joltik Box,joltik-box,"joltik, pikachu",22,6.38,66,81,22,43.39,0.0,0.0,0.0,22,6.3768,64,77,22,43.7628,2,3.5088,2,4,0,33.3333,0.0909,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Grimmsnarl Froslass,grimmsnarl-froslass,"grimmsnarl, froslass",20,5.8,55,62,29,44.29,0.0,0.0,0.0,20,5.7971,55,62,29,44.2922,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Ceruledge,ceruledge-ex,ceruledge,16,4.64,42,51,24,42.74,0.0,0.0,0.0,16,4.6377,39,50,23,41.6667,1,1.7544,3,1,1,66.6667,0.0625,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Mega Absol Box,mega-absol-box,"absol-mega, kangaskhan-mega",15,4.35,49,46,28,47.43,0.0,0.0,0.0,15,4.3478,45,44,26,46.6667,2,3.5088,4,2,2,58.3333,0.1333,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Gardevoir Jellicent,gardevoir-jellicent,"gardevoir, jellicent",12,3.48,38,33,22,48.75,0.0,0.0,0.0,12,3.4783,37,32,21,48.8889,1,1.7544,1,1,1,44.4444,0.0833,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Tera Box,tera-box,"noctowl, ogerpon-wellspring",12,3.48,35,46,13,41.84,0.0,0.0,0.0,12,3.4783,32,43,13,41.2879,2,3.5088,3,3,0,50.0,0.1667,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,N's Zoroark,n-zoroark,zoroark,8,2.32,17,30,12,35.59,0.0,0.0,0.0,8,2.3188,17,30,12,35.5932,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",5,1.45,12,21,7,35.83,0.0,0.0,0.0,5,1.4493,12,21,7,35.8333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Crustle,crustle-dri,crustle,3,0.87,12,9,6,51.85,0.0,0.0,0.0,3,0.8696,12,8,4,55.5556,1,1.7544,0,1,2,22.2222,0.3333,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",3,0.87,8,9,7,43.06,0.0,0.0,0.0,3,0.8696,8,9,7,43.0556,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Gholdengo Joltik Box,gholdengo-joltik-box,"gholdengo, joltik",3,0.87,10,9,5,48.61,0.0,0.0,0.0,3,0.8696,10,9,5,48.6111,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Ethan's Typhlosion,ethan-typhlosion,typhlosion,2,0.58,3,6,5,33.33,0.0,0.0,0.0,2,0.5797,3,6,5,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Ho-Oh Armarouge,ho-oh-armarouge,"ho-oh, armarouge",2,0.58,3,6,5,33.33,0.0,0.0,0.0,2,0.5797,3,6,5,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Manectric Eelektrik,manectric-eelektrik,"manectric-mega, eelektrik",2,0.58,8,7,1,52.08,0.0,0.0,0.0,2,0.5797,6,6,1,48.7179,1,1.7544,2,1,0,66.6667,0.5,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Mega Venusaur,mega-venusaur-ex,venusaur-mega,2,0.58,1,6,1,16.67,0.0,0.0,0.0,2,0.5797,1,6,1,16.6667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Pidgeot Control,pidgeot-control,pidgeot,2,0.58,5,9,2,35.42,0.0,0.0,0.0,2,0.5797,5,9,2,35.4167,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Roaring Moon,roaring-moon-ex,roaring-moon,2,0.58,5,8,3,37.5,0.0,0.0,0.0,2,0.5797,5,8,3,37.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Zoroark Crustle,zoroark-crustle,"zoroark, crustle",2,0.58,5,6,3,42.86,0.0,0.0,0.0,2,0.5797,5,6,3,42.8571,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Alakazam Dudunsparce,alakazam-dudunsparce,"alakazam, dudunsparce",1,0.29,0,5,0,0.0,0.0,0.0,0.0,1,0.2899,0,5,0,0.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Archaludon,archaludon-ex,archaludon,1,0.29,3,1,4,54.17,0.0,0.0,0.0,1,0.2899,3,1,4,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Cynthia's Garchomp,cynthia-garchomp-ex,garchomp,1,0.29,4,3,1,54.17,0.0,0.0,0.0,1,0.2899,4,3,1,54.1667,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Festival Lead,festival-lead,"dipplin, thwackey",1,0.29,4,4,0,50.0,0.0,0.0,0.0,1,0.2899,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Flareon,flareon-ex,flareon,1,0.29,0,5,1,5.56,0.0,0.0,0.0,1,0.2899,0,5,1,5.5556,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",1,0.29,5,5,1,48.48,0.0,0.0,0.0,1,0.2899,5,2,1,66.6667,1,1.7544,0,3,0,0.0,1.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Future Box,future-box,"miraidon, iron-crown",1,0.29,2,3,3,37.5,0.0,0.0,0.0,1,0.2899,2,3,3,37.5,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Hydreigon,hydreigon-ex,hydreigon,1,0.29,1,4,1,22.22,0.0,0.0,0.0,1,0.2899,1,4,1,22.2222,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Iron Hands Magneton,iron-hands-magneton,"iron-hands, magneton",1,0.29,8,3,1,69.44,0.0,0.0,0.0,1,0.2899,5,2,1,66.6667,1,1.7544,3,1,0,75.0,1.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Lucario Hariyama,lucario-hariyama,"lucario-mega, hariyama",1,0.29,1,4,3,25.0,0.0,0.0,0.0,1,0.2899,1,4,3,25.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Ogerpon,ogerpon-ex,"ogerpon, ogerpon-wellspring",1,0.29,2,2,2,44.44,0.0,0.0,0.0,1,0.2899,2,2,2,44.4444,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Other,other,substitute,1,0.29,2,4,2,33.33,0.0,0.0,0.0,1,0.2899,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Palafin,palafin-ex,palafin-hero,1,0.29,1,4,0,20.0,0.0,0.0,0.0,1,0.2899,1,4,0,20.0,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0045,Special Event Buenos Aires,2025-11-15,regional,,345,SVI-MEG,Slowking,slowking-scr,slowking,1,0.29,2,4,0,33.33,0.0,0.0,0.0,1,0.2899,2,4,0,33.3333,0,0.0,0,0,0,0.0,0.0,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Gholdengo Lunatone,gholdengo-lunatone,"gholdengo, lunatone",307,14.52,1295,1054,456,51.59,0.0,0.0,0.0,307,14.5154,1096,864,377,52.275,77,20.9809,199,190,79,48.1481,0.2508,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",258,12.2,863,895,353,46.46,0.0,0.0,0.0,258,12.1986,765,804,324,46.1173,36,9.8093,98,91,29,49.3884,0.1395,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Charizard Pidgeot,charizard-pidgeot,"charizard, pidgeot",187,8.84,511,648,254,42.16,0.0,0.0,0.0,187,8.8416,472,596,237,42.2222,18,4.9046,39,52,17,41.358,0.0963,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Mega Absol Box,mega-absol-box,"absol-mega, kangaskhan-mega",176,8.32,671,564,291,50.33,0.0,0.0,0.0,176,8.3215,564,468,239,50.6425,42,11.4441,107,96,52,48.7582,0.2386,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Gardevoir,gardevoir-ex-sv,gardevoir,163,7.71,604,556,258,48.66,0.0,0.0,0.0,163,7.7069,505,461,212,48.8681,40,10.8992,99,95,46,47.6389,0.2454,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Gardevoir Jellicent,gardevoir-jellicent,"gardevoir, jellicent",134,6.34,552,430,223,51.98,0.0,0.0,0.0,134,6.3357,439,355,181,51.2137,37,10.0817,113,75,42,55.2174,0.2761,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",132,6.24,436,447,189,46.55,0.0,0.0,0.0,132,6.2411,399,401,170,46.9759,17,4.6322,37,46,19,42.4837,0.1288,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Grimmsnarl Froslass,grimmsnarl-froslass,"grimmsnarl, froslass",102,4.82,298,328,156,44.76,0.0,0.0,0.0,102,4.8227,268,292,138,44.9857,14,3.8147,30,36,18,42.8571,0.1373,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Ceruledge,ceruledge-ex,ceruledge,98,4.63,304,342,122,44.88,0.0,0.0,0.0,98,4.6336,285,313,110,45.4331,10,2.7248,19,29,12,38.3333,0.102,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,N's Zoroark,n-zoroark,zoroark,84,3.97,238,294,118,42.67,0.0,0.0,0.0,84,3.9716,220,272,104,42.7293,9,2.4523,18,22,14,41.9753,0.1071,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Joltik Box,joltik-box,"joltik, pikachu",72,3.4,248,259,81,46.77,0.0,0.0,0.0,72,3.4043,222,231,73,46.8314,11,2.9973,26,28,8,46.2366,0.1528,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Tera Box,tera-box,"noctowl, ogerpon-wellspring",59,2.79,231,199,81,50.49,0.0,0.0,0.0,59,2.7896,197,171,71,50.2658,12,3.2698,34,28,10,51.8519,0.2034,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",46,2.17,132,170,53,42.16,0.0,0.0,0.0,46,2.1749,112,146,45,41.9142,9,2.4523,20,24,8,43.5897,0.1957,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Dragapult Charizard,dragapult-charizard,"dragapult, charizard",28,1.32,82,99,31,43.55,0.0,0.0,0.0,28,1.3239,72,92,30,42.268,3,0.8174,10,7,1,57.4074,0.1071,2026-05-25 12:38:08
0046,International Championship São Paulo,2025-11-21,regional,,2115,SVI-MEG,Kangaskhan Bouffalant,kangaskhan-bouffalant,"kangaskhan-mega, bouffalant",19,0.9,49,63,26,41.79,0.0,0.0,0.0,19,0.8983,46,55,25,43.1217,2,0.545,3,8,1,27.7778,0.1053,2026-05-25 12:38:08
