meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,day_filter,scraped_at
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,zoroark-crustle,Zoroark Crustle,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,charizard-ex,Charizard,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,charizard-dragapult,Charizard Dragapult,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,wugtrio-svi,Wugtrio Mill,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,miraidon-eelektrik,Miraidon Eelektrik,1,0.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,mega-lucario-ex,Mega Lucario,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,kangaskhan-bouffalant,Kangaskhan Bouffalant,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,dragapult-blaziken,Dragapult Blaziken,1,0.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,gholdengo-dragapult,Gholdengo Dragapult,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,bloodmoon-ursaluna-sfa,Bloodmoon Ursaluna,1,100.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,conkeldurr-twm,Conkeldurr,62,197,198,82,47.03,charizard-noctowl,Charizard Noctowl,1,0.0,overall,2026-05-25T17:01:57.321503+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,gardevoir-ex-sv,Gardevoir,3,0.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,other,Other,1,100.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,gardevoir-jellicent,Gardevoir Jellicent,1,100.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,tera-box,Tera Box,1,0.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,dragapult-dusknoir,Dragapult Dusknoir,1,100.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,raging-bolt-ogerpon,Raging Bolt Ogerpon,1,100.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,gholdengo-lunatone,Gholdengo Lunatone,1,0.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,slowking-scr,Slowking,1,0.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,copperajah-ex,Copperajah,2,4,7,0,36.36,ceruledge-ex,Ceruledge,1,0.0,overall,2026-05-25T17:01:59.928592+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,gholdengo-lunatone,Gholdengo Lunatone,144,72.69,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,gardevoir-ex-sv,Gardevoir,135,16.3,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,dragapult-dusknoir,Dragapult Dusknoir,133,37.59,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,charizard-pidgeot,Charizard Pidgeot,130,56.15,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,ceruledge-ex,Ceruledge,87,94.64,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,grimmsnarl-froslass,Grimmsnarl Froslass,84,44.05,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,gardevoir-jellicent,Gardevoir Jellicent,81,21.81,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,raging-bolt-ogerpon,Raging Bolt Ogerpon,64,39.58,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,mega-absol-box,Mega Absol Box,62,55.38,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,tera-box,Tera Box,52,44.87,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,n-zoroark,N's Zoroark,39,65.81,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,joltik-box,Joltik Box,31,49.46,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,gholdengo-joltik-box,Gholdengo Joltik Box,28,82.14,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,flareon-noctowl,Flareon Noctowl,26,83.33,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,gholdengo-ex,Gholdengo,21,79.37,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,dragapult-charizard,Dragapult Charizard,18,70.37,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,alakazam-dudunsparce,Alakazam Dudunsparce,16,10.42,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,cynthia-garchomp-ex,Cynthia's Garchomp,15,48.89,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,mega-venusaur-ex,Mega Venusaur,13,30.77,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,crustle-dri,Crustle,12,48.61,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,other,Other,11,45.45,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,ethan-typhlosion,Ethan's Typhlosion,10,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,pidgeot-control,Pidgeot Control,9,7.41,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,conkeldurr-twm,Conkeldurr,9,11.11,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,kangaskhan-bouffalant,Kangaskhan Bouffalant,8,29.17,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,slowking-scr,Slowking,8,16.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,lucario-hariyama,Lucario Hariyama,7,66.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,ho-oh-armarouge,Ho-Oh Armarouge,7,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,ursaluna-lunatone,Ursaluna Lunatone,7,19.05,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,roaring-moon-ex,Roaring Moon,6,16.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,hydrapple-ogerpon,Hydrapple Ogerpon,6,77.78,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,archaludon-ex,Archaludon,4,25.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,zoroark-crustle,Zoroark Crustle,4,41.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,greninja-ex,Greninja,4,58.33,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,kangaskhan-forretress,Kangaskhan Forretress,3,66.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,wugtrio-svi,Wugtrio Mill,3,66.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,hydreigon-ex,Hydreigon,3,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,dragapult-ex,Dragapult,3,66.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,chien-pao-baxcalibur,Chien-Pao Baxcalibur,3,66.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,ogerpon-meganium,Ogerpon Meganium,3,44.44,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,froslass-munkidori,Froslass Munkidori,3,66.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,festival-lead,Festival Lead,3,33.33,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,ogerpon-ex,Ogerpon,2,16.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,heatran-metang,Heatran Metang,2,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,charizard-dragapult,Charizard Dragapult,2,50.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,manectric-eelektrik,Manectric Eelektrik,2,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,farigiraf-crustle,Farigiraf Crustle,2,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,farigiraf-milotic,Farigiraf Milotic,2,66.67,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,ancient-box,Ancient Box,2,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,okidogi-twm,Okidogi,1,33.33,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,rocket-spidops,Rocket's Spidops,1,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,charizard-noctowl,Charizard Noctowl,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,roaring-moon-dudunsparce,Roaring Moon Dudunsparce,1,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,terapagos-noctowl,Terapagos Noctowl,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,yanmega-ex,Yanmega,1,33.33,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,flygon-ex-ssp,Flygon,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,azumarill-ssp,Azumarill,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,dragapult-blaziken,Dragapult Blaziken,1,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,poison-mega-latias,Poison Latias,1,33.33,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,espathra-xatu,Espathra Xatu,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,hop-zacian,Hop's Zacian,1,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,blissey-ex,Blissey,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,poison-archaludon,Poison Archaludon,1,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,dragapult-zoroark,Dragapult Zoroark,1,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,mega-camerupt-ex,Mega Camerupt,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,united-wings,United Wings,1,0.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,crustle-dri,Crustle,157,603,561,202,49.07,clefairy-ogerpon,Clefairy Ogerpon,1,100.0,overall,2026-05-25T17:02:02.598944+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,dragapult-dusknoir,Dragapult Dusknoir,104,33.01,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,gholdengo-lunatone,Gholdengo Lunatone,102,25.82,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,gardevoir-ex-sv,Gardevoir,100,36.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,charizard-pidgeot,Charizard Pidgeot,96,45.49,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,ceruledge-ex,Ceruledge,91,38.46,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,grimmsnarl-froslass,Grimmsnarl Froslass,75,41.78,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,raging-bolt-ogerpon,Raging Bolt Ogerpon,55,26.06,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,gardevoir-jellicent,Gardevoir Jellicent,54,41.36,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,mega-absol-box,Mega Absol Box,43,44.96,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,tera-box,Tera Box,43,31.78,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,n-zoroark,N's Zoroark,34,55.88,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,flareon-noctowl,Flareon Noctowl,26,37.18,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,joltik-box,Joltik Box,26,58.97,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,gholdengo-ex,Gholdengo,24,45.83,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,gholdengo-joltik-box,Gholdengo Joltik Box,23,49.28,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,crustle-dri,Crustle,15,42.22,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,pidgeot-control,Pidgeot Control,15,44.44,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,dragapult-charizard,Dragapult Charizard,14,40.48,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,cynthia-garchomp-ex,Cynthia's Garchomp,10,46.67,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,lucario-hariyama,Lucario Hariyama,10,53.33,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,mega-venusaur-ex,Mega Venusaur,9,33.33,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,ho-oh-armarouge,Ho-Oh Armarouge,8,41.67,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,ethan-typhlosion,Ethan's Typhlosion,6,44.44,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,manectric-eelektrik,Manectric Eelektrik,6,66.67,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,hydrapple-ogerpon,Hydrapple Ogerpon,6,38.89,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,kangaskhan-bouffalant,Kangaskhan Bouffalant,6,100.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,festival-lead,Festival Lead,5,0.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,dragapult-ex,Dragapult,5,40.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,other,Other,5,40.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,ursaluna-lunatone,Ursaluna Lunatone,5,20.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,slowking-scr,Slowking,4,25.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,archaludon-ex,Archaludon,4,58.33,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,conkeldurr-twm,Conkeldurr,4,41.67,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,hydreigon-ex,Hydreigon,3,33.33,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,greninja-ex,Greninja,3,0.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,dragapult-blaziken,Dragapult Blaziken,3,33.33,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,greninja-blaziken,Greninja Blaziken,3,44.44,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,alakazam-dudunsparce,Alakazam Dudunsparce,3,22.22,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,ethan-magcargo,Ethan's Magcargo,3,100.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,gholdengo-dudunsparce,Gholdengo Dudunsparce,2,50.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,charizard-ex,Charizard,2,0.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,zoroark-crustle,Zoroark Crustle,2,16.67,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,hop-zacian,Hop's Zacian,2,50.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,2,50.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,roaring-moon-ex,Roaring Moon,2,50.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,kangaskhan-forretress,Kangaskhan Forretress,2,100.0,overall,2026-05-25T17:02:05.264803+00:00
SVI-MEG,"39,40,41,43,44,45,46",7,cynthia-garchomp-ex,Cynthia's Garchomp,158,370,551,189,39.01,charizard-dragapult,Charizard Dragapult,2,50.0,overall,2026-05-25T17:02:05.264803+00:00
