meta,tournaments_used,tournament_count,my_deck_slug,my_deck_name,my_deck_player_count,my_deck_total_wins,my_deck_total_losses,my_deck_total_ties,my_deck_overall_win_pct,opponent_deck_slug,opponent_deck_name,vs_count,vs_win_pct,vs_wins,vs_losses,vs_ties,day_filter,scraped_at
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,yanmega-ex,Yanmega,7,61.9,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,23.81,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,hop-zacian,Hop's Zacian,6,50.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,decidueye-ex,Decidueye,6,55.56,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-froslass-ex,Mega Froslass,5,20.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,feraligatr-tef,Feraligatr,4,50.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,archaludon-zoroark,Archaludon Zoroark,3,77.78,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,doublade-por,Doublade,3,77.78,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,eelektrik-blk,Eelektrik,3,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,jellicent-dusknoir,Jellicent Dusknoir,3,66.67,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-dragonite-ex,Mega Dragonite,3,55.56,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,hydreigon-ex,Hydreigon,3,33.33,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-froslass,Dragapult Froslass,3,33.33,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,toxtricity-box,Toxtricity Box,3,33.33,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,okidogi-twm,Okidogi,3,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,joltik-box,Joltik Box,2,0.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-abomasnow-ex,Mega Abomasnow,2,66.67,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,azumarill-ssp,Azumarill,2,33.33,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,milotic-ex,Milotic,2,16.67,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,palafin-ex,Palafin,2,16.67,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,blaziken-ex-jtg,Blaziken,2,16.67,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,froslass-munkidori,Froslass Munkidori,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-diancie-ex,Mega Diancie,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,toxtricity-pfl,Toxtricity,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,flareon-ex,Flareon,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,greninja-blaziken,Greninja Blaziken,1,0.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-camerupt-ex,Mega Camerupt,1,0.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dudunsparce-control,Dudunsparce Control,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,greninja-froslass,Greninja Froslass,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,manectric-eelektrik,Manectric Eelektrik,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,bronzong-tef,Bronzong,1,33.33,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,1,100.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,blaziken-zoroark,Blaziken Zoroark,1,0.0,,,,overall,2026-06-03T21:59:10.225657+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-ex,Dragapult,530,48.62,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-dusknoir,Dragapult Dusknoir,323,52.12,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-blaziken,Dragapult Blaziken,274,41.97,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,raging-bolt-ogerpon,Raging Bolt Ogerpon,255,25.75,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,alakazam-dudunsparce,Alakazam Dudunsparce,231,84.85,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-dudunsparce,Dragapult Dudunsparce,229,50.95,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,n-zoroark,N's Zoroark,210,63.65,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,cynthia-garchomp-ex,Cynthia's Garchomp,197,66.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,festival-lead,Festival Lead,185,29.55,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,lopunny-dudunsparce,Lopunny Dudunsparce,178,20.6,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,lucario-hariyama,Lucario Hariyama,174,65.9,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,starmie-froslass,Starmie Froslass,113,13.57,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,rockets-honchkrow,Rocket's Honchkrow,110,37.27,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,ogerpon-meganium-hydrapple,Ogerpon Meganium Hydrapple,108,37.65,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,104,17.63,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,basic-box-m,Basic Box,100,31.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,rocket-mewtwo-ex,Rocket's Mewtwo,99,46.97,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,starmie-dusknoir,Starmie Dusknoir,62,27.96,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,grimmsnarl-froslass,Grimmsnarl Froslass,58,35.63,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,crustle-dri,Crustle,56,45.24,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,okidogi-barbaracle,Okidogi Barbaracle,55,41.21,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-lucario-ex,Mega Lucario,49,67.35,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,greninja-ex,Greninja,45,47.41,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,slowking-scr,Slowking,36,55.56,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,other,Other,35,48.57,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,clefairy-ogerpon,Clefairy Ogerpon,29,27.59,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,flareon-noctowl,Flareon Noctowl,27,56.79,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-venusaur-ex,Mega Venusaur,26,44.87,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,ethan-typhlosion,Ethan's Typhlosion,24,37.5,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,stevens-metagross,Steven's Metagross,21,47.62,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,hops-trevenant,Hop's Trevenant,21,47.62,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,ogerpon-meganium,Ogerpon Meganium,20,30.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,ursaluna-lunatone,Ursaluna Lunatone,14,54.76,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,ceruledge-ex,Ceruledge,13,66.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,archaludon-dudunsparce,Archaludon Dudunsparce,12,38.89,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,tera-box,Tera Box,11,57.58,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,archaludon-ex,Archaludon,11,33.33,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-absol-box,Mega Absol Box,10,40.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,rocket-spidops,Rocket's Spidops,9,55.56,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,diancie-dusknoir,Diancie Dusknoir,9,37.04,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-starmie-ex,Mega Starmie,9,66.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,sharpedo-toxtricity,Sharpedo Toxtricity,7,76.19,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,yanmega-ex,Yanmega,7,61.9,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,kangaskhan-bouffalant,Kangaskhan Bouffalant,7,23.81,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,hop-zacian,Hop's Zacian,6,50.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,decidueye-ex,Decidueye,6,55.56,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-froslass-ex,Mega Froslass,5,20.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,feraligatr-tef,Feraligatr,4,50.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,archaludon-zoroark,Archaludon Zoroark,3,77.78,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,doublade-por,Doublade,3,77.78,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,eelektrik-blk,Eelektrik,3,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,jellicent-dusknoir,Jellicent Dusknoir,3,66.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-dragonite-ex,Mega Dragonite,3,55.56,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,hydreigon-ex,Hydreigon,3,33.33,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-froslass,Dragapult Froslass,3,33.33,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,toxtricity-box,Toxtricity Box,3,33.33,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,okidogi-twm,Okidogi,3,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,joltik-box,Joltik Box,2,0.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-abomasnow-ex,Mega Abomasnow,2,66.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,azumarill-ssp,Azumarill,2,33.33,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,milotic-ex,Milotic,2,16.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,palafin-ex,Palafin,2,16.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,blaziken-ex-jtg,Blaziken,2,16.67,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,froslass-munkidori,Froslass Munkidori,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-diancie-ex,Mega Diancie,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,toxtricity-pfl,Toxtricity,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,flareon-ex,Flareon,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,greninja-blaziken,Greninja Blaziken,1,0.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,mega-camerupt-ex,Mega Camerupt,1,0.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dudunsparce-control,Dudunsparce Control,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,greninja-froslass,Greninja Froslass,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,manectric-eelektrik,Manectric Eelektrik,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,bronzong-tef,Bronzong,1,33.33,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,marnie-grimmsnarl-ex,Marnie's Grimmsnarl,1,100.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,blaziken-zoroark,Blaziken Zoroark,1,0.0,,,,day1,2026-06-03T21:59:12.631906+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-ex,Dragapult,56,44.64,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-dusknoir,Dragapult Dusknoir,40,48.33,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-blaziken,Dragapult Blaziken,34,42.16,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,festival-lead,Festival Lead,30,26.67,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,dragapult-dudunsparce,Dragapult Dudunsparce,25,53.33,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,raging-bolt-ogerpon,Raging Bolt Ogerpon,24,18.06,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,alakazam-dudunsparce,Alakazam Dudunsparce,24,91.67,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,n-zoroark,N's Zoroark,21,65.08,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,basic-box-m,Basic Box,17,29.41,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,ogerpon-meganium-arboliva,Ogerpon Meganium Arboliva,16,20.83,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,cynthia-garchomp-ex,Cynthia's Garchomp,15,66.67,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,lucario-hariyama,Lucario Hariyama,15,75.56,,,,day2,2026-06-03T21:59:14.559682+00:00
TEF-POR,"62,63,64,65,66,67,68",7,rocket-mewtwo-ex,Rocket's Mewtwo,547,1784,1908,618,46.17,lopunny-dudunsparce,Lopunny Dudunsparce,15,13.33,,,,day2,2026-06-03T21:59:14.559682+00:00
