tournament_id;date;meta;archetype_id;group;set;number;card;copies_total;lists_with_card;lists_total;avg_count;inclusion_rate
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;TEF;144;Buddy-Buddy Poffin;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;ASC;196;Night Stretcher;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;ASC;212;Tool Scrapper;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;PRE;116;Max Rod;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;WHT;80;Brave Bangle;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;PFL;85;Battle Cage;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;trainer;SSP;177;Gravity Mountain;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;ethan-typhlosion;energy;MEE;2;Fire Energy;6;1;1;6.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;rockets-honchkrow;pokemon;DRI;128;Team Rocket's Sneasel;1;1;2;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;pokemon;WHT;40;Cofagrigus;1;1;9;0.1111;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;pokemon;PFL;67;Toxel;2;1;4;0.5;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;pokemon;PFL;68;Toxtricity;2;1;4;0.5;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;pokemon;POR;62;Meowth ex;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;pokemon;ASC;39;Psyduck;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;TEF;145;Ciphermaniac's Codebreaking;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;SCR;133;Crispin;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;PFL;92;Punk Helmet;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;trainer;PFL;85;Battle Cage;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;n-zoroark;energy;MEE;5;Psychic Energy;2;1;4;0.5;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;JTG;111;Hop's Zacian ex;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;PBL;66;Pikipek;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;PBL;67;Trumbeak;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;PBL;68;Toucannon;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;JTG;117;Hop's Snorlax;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;SSP;76;Latias ex;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;SFA;40;Genesect;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;pokemon;POR;62;Meowth ex;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;CRI;79;Philippe;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;MEG;114;Boss's Orders;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;POR;71;Crushing Hammer;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;JTG;147;Hop's Bag;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;MEG;131;Ultra Ball;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;POR;81;Poké Pad;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;TEF;144;Buddy-Buddy Poffin;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;MEG;130;Switch;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;MEG;125;Rare Candy;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;TWM;163;Secret Box;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;JTG;148;Hop's Choice Band;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;TEF;159;Rescue Board;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;ASC;181;Air Balloon;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;trainer;JTG;154;Postwick;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;energy;MEE;8;Metal Energy;7;1;1;7.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;hop-zacian;energy;CRI;85;Magnetic Metal Energy;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-dusknoir;pokemon;DRI;10;Shaymin;1;1;7;0.1429;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;TWM;82;Alakazam;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;TEF;23;Rellor;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;TEF;24;Rabsca;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;TEF;146;Eri;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;PFL;94;Wondrous Patch;3;2;5;0.6;0.4
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;JTG;151;Lillie's Pearl;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;MEG;117;Forest of Vitality;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;PFL;60;Carvanha;8;2;2;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;PFL;61;Mega Sharpedo ex;7;2;2;3.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;PFL;67;Toxel;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;PFL;68;Toxtricity;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;TWM;95;Munkidori;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;SFA;39;Pecharunt ex;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;TWM;131;Tatsugiri;3;2;2;1.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;ASC;142;Fezandipiti ex;2;2;2;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;pokemon;MEG;88;Yveltal;1;1;2;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;MEG;119;Lillie's Determination;7;2;2;3.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;MEG;114;Boss's Orders;7;2;2;3.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;POR;76;Judge;5;2;2;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;DRI;176;Team Rocket's Petrel;4;2;2;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;TEF;144;Buddy-Buddy Poffin;7;2;2;3.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;MEG;131;Ultra Ball;7;2;2;3.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;POR;81;Poké Pad;7;2;2;3.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;TWM;165;Unfair Stamp;1;1;2;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;ASC;196;Night Stretcher;3;2;2;1.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;PRE;95;Binding Mochi;6;2;2;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;trainer;DRI;180;Team Rocket's Watchtower;3;2;2;1.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;sharpedo-toxtricity;energy;MEE;7;Darkness Energy;18;2;2;9.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;pokemon;ASC;39;Psyduck;1;1;5;0.2;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;alakazam-dudunsparce;trainer;SFA;64;Xerosic's Machinations;2;1;5;0.4;0.2
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;PBL;48;Mega Darkrai ex;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;SSP;76;Latias ex;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;MEG;104;Mega Kangaskhan ex;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;POR;62;Meowth ex;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;SFA;39;Pecharunt ex;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;TWM;141;Bloodmoon Ursaluna ex;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;JTG;31;Volcanion ex;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;pokemon;ASC;142;Fezandipiti ex;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;PRE;112;Janine's Secret Art;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;SSP;170;Cyrano;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;MEG;114;Boss's Orders;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;TEF;145;Ciphermaniac's Codebreaking;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;MEG;119;Lillie's Determination;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;MEG;115;Energy Switch;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;MEG;131;Ultra Ball;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;PBL;75;Dark Bell;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;SVI;186;Pokégear 3.0;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;ASC;196;Night Stretcher;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;MEG;121;Mega Signal;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;SSP;180;Lively Stadium;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;trainer;PFL;85;Battle Cage;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;energy;MEE;7;Darkness Energy;10;1;1;10.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-darkrai-ex;energy;TWM;167;Legacy Energy;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;MEG;104;Mega Kangaskhan ex;16;4;4;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;POR;62;Meowth ex;11;4;4;2.75;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;SSP;76;Latias ex;8;4;4;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;JTG;56;Lillie's Clefairy ex;8;4;4;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;TWM;25;Teal Mask Ogerpon ex;10;4;4;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;TWM;64;Wellspring Mask Ogerpon ex;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;TEF;25;Iron Leaves ex;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;TWM;93;Enamorus;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;ASC;142;Fezandipiti ex;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;SSP;56;Chien-Pao;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;TEF;81;Iron Crown ex;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;TEF;123;Raging Bolt ex;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;SCR;133;Crispin;16;4;4;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;SSP;170;Cyrano;8;4;4;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;MEG;114;Boss's Orders;8;4;4;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;TEF;145;Ciphermaniac's Codebreaking;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;MEG;131;Ultra Ball;16;4;4;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;MEG;115;Energy Switch;16;4;4;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;ASC;196;Night Stretcher;8;4;4;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;SCR;135;Glass Trumpet;5;4;4;1.25;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;CRI;82;Special Red Card;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;TEF;157;Prime Catcher;3;3;4;0.75;0.75
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;SCR;131;Area Zero Underdepths;13;4;4;3.25;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;trainer;TWM;153;Jamming Tower;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;energy;MEE;1;Grass Energy;26;4;4;6.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;energy;MEE;4;Lightning Energy;8;4;4;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;energy;MEE;5;Psychic Energy;10;4;4;2.5;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;energy;MEE;6;Fighting Energy;8;4;4;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;energy;MEE;3;Water Energy;4;4;4;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;pokemon;PRE;35;Duskull;2;1;9;0.2222;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;pokemon;PRE;36;Dusclops;1;1;9;0.1111;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;pokemon;PRE;37;Dusknoir;1;1;9;0.1111;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;trainer;MEG;125;Rare Candy;1;1;9;0.1111;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;trainer;SSP;185;Precious Trolley;1;1;9;0.1111;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;pokemon;ASC;46;Snorunt;4;2;6;0.6667;0.3333
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;pokemon;ASC;47;Mega Froslass ex;4;2;6;0.6667;0.3333
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;pokemon;DRI;10;Shaymin;2;2;6;0.3333;0.3333
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;energy;MEE;3;Water Energy;5;2;6;0.8333;0.3333
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;pokemon;30C;66;Mew ex;1;1;9;0.1111;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;pokemon;ASC;16;Budew;1;1;9;0.1111;0.1111
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;trainer;CRI;82;Special Red Card;2;2;9;0.2222;0.2222
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;SSP;111;Passimian;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;pokemon;PFL;14;Moltres;1;1;6;0.1667;0.1667
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;trainer;ASC;197;Nighttime Mine;2;1;6;0.3333;0.1667
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;pokemon;SSP;46;Shellos;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;pokemon;SSP;107;Gastrodon;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;PRE;115;Larry's Skill;2;1;4;0.5;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;CRI;82;Special Red Card;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;cynthia-garchomp-ex;trainer;ASC;197;Nighttime Mine;1;1;4;0.25;0.25
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;pokemon;ASC;142;Fezandipiti ex;3;3;7;0.4286;0.4286
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;trainer;SFA;64;Xerosic's Machinations;2;1;7;0.2857;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;trainer;WHT;80;Brave Bangle;1;1;7;0.1429;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;trainer;DRI;173;Team Rocket's Factory;1;1;7;0.1429;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;trainer;TEF;152;Hero's Cape;2;2;7;0.2857;0.2857
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;pokemon;PFL;27;Piplup;1;1;7;0.1429;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;pokemon;PFL;70;Empoleon ex;1;1;7;0.1429;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-excadrill-ex;trainer;MEG;125;Rare Candy;1;1;7;0.1429;0.1429
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;lopunny-dudunsparce;energy;CRI;84;Bubbly Water Energy;1;1;6;0.1667;0.1667
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;dragapult-ex;trainer;TWM;153;Jamming Tower;4;3;17;0.2353;0.1765
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;basic-box-m;pokemon;TWM;141;Bloodmoon Ursaluna ex;2;2;4;0.5;0.5
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;ASC;46;Snorunt;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;TWM;52;Glalie;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;TWM;53;Froslass;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;ASC;47;Mega Froslass ex;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;CRI;20;Froakie;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;CRI;21;Frogadier;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;CRI;22;Mega Greninja ex;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;JTG;120;Dunsparce;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;TEF;129;Dudunsparce;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;TWM;95;Munkidori;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;pokemon;ASC;16;Budew;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;TEF;155;Morty's Conviction;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;MEG;114;Boss's Orders;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;POR;81;Poké Pad;4;1;1;4.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;TEF;144;Buddy-Buddy Poffin;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;ASC;196;Night Stretcher;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;MEG;131;Ultra Ball;2;1;1;2.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;CRI;78;Great Haul Net;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;ASC;181;Air Balloon;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;trainer;MEG;129;Surfing Beach;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;energy;MEE;3;Water Energy;7;1;1;7.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;energy;MEE;7;Darkness Energy;3;1;1;3.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;mega-greninja-ex;energy;TEF;162;Neo Upper Energy;1;1;1;1.0;1.0
6a9eeefcab080c8c957fcf4d;2026-09-18;TEF-30C;slowking-scr;trainer;SSP;187;Surfer;1;1;9;0.1111;0.1111
