tournament_id,tournament_name,tournament_date,tournament_type,country,total_players,meta,deck_name,deck_slug,pokemon,player_count,share_pct,wins,losses,ties,win_pct,top8_conv_rate,top16_conv_rate,top32_conv_rate,day1_players,day1_share_pct,day1_wins,day1_losses,day1_ties,day1_win_pct,day2_players,day2_share_pct,day2_wins,day2_losses,day2_ties,day2_win_pct,day1_to_day2_conv,top1_count,top4_count,top8_count,scraped_at
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Grimmsnarl Froslass,grimmsnarl-froslass,"grimmsnarl, froslass",13,1.36,51,45,16,50.3,0.0,0.0,0.0,13,1.357,45,36,15,52.0833,4,2.2346,6,9,1,39.5833,0.3077,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Starmie Froslass,starmie-froslass,"starmie-mega, froslass",13,1.36,39,49,6,43.62,0.0,0.0,0.0,13,1.357,39,49,6,43.617,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Greninja,greninja-ex,greninja,11,1.15,46,37,3,54.65,0.0,0.0,0.0,11,1.1482,43,32,3,56.4103,2,1.1173,3,5,0,37.5,0.1818,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Ceruledge,ceruledge-ex,ceruledge,10,1.04,26,39,10,39.11,0.0,0.0,0.0,10,1.0438,25,37,9,39.4366,1,0.5587,1,2,1,33.3333,0.1,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Crustle,crustle-dri,crustle,8,0.84,24,27,8,45.2,0.0,0.0,0.0,8,0.8351,24,27,8,45.1977,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Ethan's Typhlosion,ethan-typhlosion,typhlosion,7,0.73,14,23,13,36.67,0.0,0.0,0.0,7,0.7307,14,23,13,36.6667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Okidogi Barbaracle,okidogi-barbaracle,"okidogi, barbaracle",6,0.63,19,17,13,47.62,0.0,0.0,0.0,6,0.6263,18,14,13,49.6296,1,0.5587,1,3,0,25.0,0.1667,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Clefairy Ogerpon,clefairy-ogerpon,"clefairy, ogerpon",5,0.52,13,18,3,41.18,0.0,0.0,0.0,5,0.5219,13,18,3,41.1765,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Diancie Dusknoir,diancie-dusknoir,"diancie-mega, dusknoir",5,0.52,12,18,2,39.58,0.0,0.0,0.0,5,0.5219,12,18,2,39.5833,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",4,0.42,9,18,2,33.33,0.0,0.0,0.0,4,0.4175,9,18,2,33.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Hop's Trevenant,hops-trevenant,trevenant,4,0.42,10,13,4,41.98,0.0,0.0,0.0,4,0.4175,10,13,4,41.9753,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Mega Venusaur,mega-venusaur-ex,venusaur-mega,4,0.42,5,13,3,28.57,0.0,0.0,0.0,4,0.4175,5,13,3,28.5714,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Hydreigon,hydreigon-ex,hydreigon,3,0.31,7,13,3,34.78,0.0,0.0,0.0,3,0.3132,7,13,3,34.7826,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Sharpedo Toxtricity,sharpedo-toxtricity,"sharpedo-mega, toxtricity",3,0.31,5,10,5,33.33,0.0,0.0,0.0,3,0.3132,5,10,5,33.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Ursaluna Lunatone,ursaluna-lunatone,"ursaluna-bloodmoon, lunatone",3,0.31,8,10,3,42.86,0.0,0.0,0.0,3,0.3132,8,10,3,42.8571,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Doublade,doublade-por,doublade,2,0.21,2,8,5,24.44,0.0,0.0,0.0,2,0.2088,2,8,5,24.4444,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Flareon,flareon-ex,flareon,2,0.21,5,8,3,37.5,0.0,0.0,0.0,2,0.2088,5,8,3,37.5,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Mega Abomasnow,mega-abomasnow-ex,abomasnow-mega,2,0.21,1,6,0,14.29,0.0,0.0,0.0,2,0.2088,1,6,0,14.2857,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Mega Absol Box,mega-absol-box,"absol-mega, kangaskhan-mega",2,0.21,3,7,2,30.56,0.0,0.0,0.0,2,0.2088,3,7,2,30.5556,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Ogerpon Meganium,ogerpon-meganium,"ogerpon, meganium",2,0.21,8,5,3,56.25,0.0,0.0,0.0,2,0.2088,7,2,3,66.6667,1,0.5587,1,3,0,25.0,0.5,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Tera Box,tera-box,"noctowl, ogerpon-wellspring",2,0.21,12,7,1,61.67,0.0,0.0,0.0,2,0.2088,10,6,0,62.5,1,0.5587,2,1,1,58.3333,0.5,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Yanmega,yanmega-ex,yanmega,2,0.21,5,6,2,43.59,0.0,0.0,0.0,2,0.2088,5,6,2,43.5897,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Archaludon,archaludon-ex,archaludon,1,0.1,4,4,0,50.0,0.0,0.0,0.0,1,0.1044,4,4,0,50.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Archaludon Zoroark,archaludon-zoroark,"archaludon, zoroark",1,0.1,2,5,1,29.17,0.0,0.0,0.0,1,0.1044,2,5,1,29.1667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Blaziken,blaziken-ex-jtg,blaziken,1,0.1,3,3,2,45.83,0.0,0.0,0.0,1,0.1044,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Bronzong,bronzong-tef,bronzong,1,0.1,3,3,2,45.83,0.0,0.0,0.0,1,0.1044,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Decidueye,decidueye-ex,decidueye,1,0.1,0,1,0,0.0,0.0,0.0,0.0,1,0.1044,0,1,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Dragapult Froslass,dragapult-froslass,"dragapult, froslass",1,0.1,2,4,2,33.33,0.0,0.0,0.0,1,0.1044,2,4,2,33.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Eelektrik,eelektrik-blk,eelektrik,1,0.1,2,5,1,29.17,0.0,0.0,0.0,1,0.1044,2,5,1,29.1667,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Froslass Munkidori,froslass-munkidori,"froslass, munkidori",1,0.1,0,4,0,0.0,0.0,0.0,0.0,1,0.1044,0,4,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Hydrapple Ogerpon,hydrapple-ogerpon,"hydrapple, ogerpon",1,0.1,0,2,0,0.0,0.0,0.0,0.0,1,0.1044,0,2,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Jellicent Dusknoir,jellicent-dusknoir,"jellicent, dusknoir",1,0.1,3,3,2,45.83,0.0,0.0,0.0,1,0.1044,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Kangaskhan Bouffalant,kangaskhan-bouffalant,"kangaskhan-mega, bouffalant",1,0.1,0,4,0,0.0,0.0,0.0,0.0,1,0.1044,0,4,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Marnie's Grimmsnarl,marnie-grimmsnarl-ex,grimmsnarl,1,0.1,1,6,0,14.29,0.0,0.0,0.0,1,0.1044,1,6,0,14.2857,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Mega Lopunny,mega-lopunny-ex,lopunny-mega,1,0.1,1,3,0,25.0,0.0,0.0,0.0,1,0.1044,1,3,0,25.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Mega Starmie,mega-starmie-ex,starmie-mega,1,0.1,0,6,0,0.0,0.0,0.0,0.0,1,0.1044,0,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Misty's Gyarados,misty-gyarados,"gyarados, psyduck",1,0.1,2,3,3,37.5,0.0,0.0,0.0,1,0.1044,2,3,3,37.5,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Rocket's Spidops,rocket-spidops,spidops,1,0.1,2,3,1,38.89,0.0,0.0,0.0,1,0.1044,2,3,1,38.8889,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Steven's Metagross,stevens-metagross,metagross,1,0.1,3,3,2,45.83,0.0,0.0,0.0,1,0.1044,3,3,2,45.8333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Toxtricity Box,toxtricity-box,"toxtricity, absol-mega",1,0.1,8,2,2,72.22,0.0,0.0,0.0,1,0.1044,6,1,1,79.1667,1,0.5587,2,1,1,58.3333,1.0,0,0,0,2026-06-03 16:49:08
0066,Regional Championship Melbourne,2026-05-23,regional,AU,958,TEF-POR,Zygarde Barbaracle,zygarde-barbaracle,"zygarde-mega, barbaracle",1,0.1,0,3,0,0.0,0.0,0.0,0.0,1,0.1044,0,3,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Dragapult,dragapult-ex,dragapult,180,10.45,696,601,265,50.21,0.0,0.0,0.0,180,10.453,579,514,225,49.6206,49,15.5063,117,87,40,53.4153,0.2722,0,1,1,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Dragapult Dudunsparce,dragapult-dudunsparce,"dragapult, dudunsparce",154,8.94,589,527,208,49.72,0.0,0.0,0.0,154,8.9431,513,455,180,49.9129,34,10.7595,76,72,28,48.4848,0.2208,0,1,2,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Dragapult Dusknoir,dragapult-dusknoir,"dragapult, dusknoir",149,8.65,430,544,136,42.82,0.0,0.0,0.0,149,8.6527,402,518,125,42.4561,13,4.1139,28,26,11,48.7179,0.0872,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Raging Bolt Ogerpon,raging-bolt-ogerpon,"raging-bolt, ogerpon",132,7.67,523,455,151,50.78,0.0,0.0,0.0,132,7.6655,451,405,126,50.2037,29,9.1772,72,50,25,54.6485,0.2197,0,0,1,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Rocket's Mewtwo,rocket-mewtwo-ex,"mewtwo, spidops",105,6.1,349,376,111,46.17,0.0,0.0,0.0,105,6.0976,314,343,106,45.7842,14,4.4304,35,33,5,50.2283,0.1333,0,1,1,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,N's Zoroark,n-zoroark,zoroark,103,5.98,337,370,113,45.69,0.0,0.0,0.0,103,5.9814,314,335,100,46.3729,14,4.4304,23,35,13,38.4977,0.1359,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Lopunny Dudunsparce,lopunny-dudunsparce,"lopunny-mega, dudunsparce",98,5.69,378,334,156,49.54,0.0,0.0,0.0,98,5.6911,322,274,132,50.2747,28,8.8608,56,60,24,45.7143,0.2857,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Dragapult Blaziken,dragapult-blaziken,"dragapult, blaziken",79,4.59,268,274,93,47.09,0.0,0.0,0.0,79,4.5877,241,250,84,46.7826,12,3.7975,27,24,9,50.0,0.1519,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Lucario Hariyama,lucario-hariyama,"lucario-mega, hariyama",78,4.53,243,300,73,43.4,0.0,0.0,0.0,78,4.5296,223,270,68,43.7908,11,3.481,20,30,5,39.3939,0.141,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Alakazam Dudunsparce,alakazam-dudunsparce,"alakazam, dudunsparce",70,4.07,244,240,80,47.99,0.0,0.0,0.0,70,4.065,213,215,69,47.4849,13,4.1139,31,25,11,51.7413,0.1857,0,0,1,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Cynthia's Garchomp,cynthia-garchomp-ex,garchomp,64,3.72,219,222,83,47.07,0.0,0.0,0.0,64,3.7166,196,186,67,48.6266,15,4.7468,23,36,16,37.7778,0.2344,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Festival Lead,festival-lead,"dipplin, thwackey",52,3.02,191,202,63,46.49,0.0,0.0,0.0,52,3.0197,165,164,51,47.8947,15,4.7468,26,38,12,39.4737,0.2885,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Starmie Froslass,starmie-froslass,"starmie-mega, froslass",49,2.85,172,186,46,46.37,0.0,0.0,0.0,49,2.8455,156,165,43,46.7949,8,2.5316,16,21,3,42.5,0.1633,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Ogerpon Meganium Hydrapple,ogerpon-meganium-hydrapple,"ogerpon, hydrapple",45,2.61,179,149,57,51.43,0.0,0.0,0.0,45,2.6132,153,134,48,50.4478,9,2.8481,26,15,9,58.0,0.2,1,1,1,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Ogerpon Meganium Arboliva,ogerpon-meganium-arboliva,"ogerpon, arboliva",29,1.68,100,102,37,47.0,0.0,0.0,0.0,29,1.6841,88,92,34,46.4174,5,1.5823,12,10,3,52.0,0.1724,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Grimmsnarl Froslass,grimmsnarl-froslass,"grimmsnarl, froslass",25,1.45,63,87,32,40.48,0.0,0.0,0.0,25,1.4518,61,86,30,40.113,1,0.3165,2,1,2,53.3333,0.04,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Rocket's Honchkrow,rockets-honchkrow,"honchkrow, porygon2",25,1.45,96,83,39,50.0,0.0,0.0,0.0,25,1.4518,77,72,34,48.2696,7,2.2152,19,11,5,59.0476,0.28,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Basic Box,basic-box-m,"ogerpon, clefairy",23,1.34,112,82,23,55.15,0.0,0.0,0.0,23,1.3357,94,63,19,57.0076,8,2.5316,18,19,4,47.1545,0.3478,0,0,1,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Starmie Dusknoir,starmie-dusknoir,"starmie-mega, dusknoir",23,1.34,72,90,8,43.92,0.0,0.0,0.0,23,1.3357,68,85,7,43.9583,2,0.6329,4,5,1,43.3333,0.087,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Crustle,crustle-dri,crustle,21,1.22,70,70,25,47.47,0.0,0.0,0.0,21,1.2195,61,62,22,47.1264,4,1.2658,9,8,3,50.0,0.1905,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Steven's Metagross,stevens-metagross,metagross,20,1.16,56,67,21,43.75,0.0,0.0,0.0,20,1.1614,51,63,20,43.0348,2,0.6329,5,4,1,53.3333,0.1,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Greninja,greninja-ex,greninja,16,0.93,57,63,5,46.93,0.0,0.0,0.0,16,0.9292,55,58,5,48.0226,2,0.6329,2,5,0,28.5714,0.125,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Mega Venusaur,mega-venusaur-ex,venusaur-mega,15,0.87,36,63,17,35.92,0.0,0.0,0.0,15,0.8711,35,60,16,36.3363,1,0.3165,1,3,1,26.6667,0.0667,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Clefairy Ogerpon,clefairy-ogerpon,"clefairy, ogerpon",14,0.81,61,53,9,52.03,0.0,0.0,0.0,14,0.813,51,43,9,52.4272,4,1.2658,10,10,0,50.0,0.2857,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Okidogi Barbaracle,okidogi-barbaracle,"okidogi, barbaracle",14,0.81,41,46,19,44.65,0.0,0.0,0.0,14,0.813,40,42,19,45.8746,1,0.3165,1,4,0,20.0,0.0714,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Other,other,substitute,13,0.75,22,49,12,31.33,0.0,0.0,0.0,13,0.7549,22,49,12,31.3253,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Ethan's Typhlosion,ethan-typhlosion,typhlosion,11,0.64,20,41,13,32.88,0.0,0.0,0.0,11,0.6388,20,41,13,32.8829,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Flareon Noctowl,flareon-noctowl,"flareon, noctowl",10,0.58,26,39,11,39.04,0.0,0.0,0.0,10,0.5807,26,33,10,42.5121,2,0.6329,0,6,1,4.7619,0.2,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Slowking,slowking-scr,slowking,9,0.52,45,31,16,54.71,0.0,0.0,0.0,9,0.5226,40,19,13,61.5741,4,1.2658,5,12,3,30.0,0.4444,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Mega Starmie,mega-starmie-ex,starmie-mega,7,0.41,26,24,6,50.0,0.0,0.0,0.0,7,0.4065,22,23,5,47.3333,1,0.3165,4,1,1,72.2222,0.1429,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Hop's Trevenant,hops-trevenant,trevenant,6,0.35,17,20,7,43.94,0.0,0.0,0.0,6,0.3484,17,20,7,43.9394,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Mega Lucario,mega-lucario-ex,lucario-mega,6,0.35,26,23,3,51.92,0.0,0.0,0.0,6,0.3484,26,18,3,57.4468,1,0.3165,0,5,0,0.0,0.1667,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Ceruledge,ceruledge-ex,ceruledge,5,0.29,14,22,2,38.6,0.0,0.0,0.0,5,0.2904,14,17,2,44.4444,1,0.3165,0,5,0,0.0,0.2,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Ogerpon Meganium,ogerpon-meganium,"ogerpon, meganium",5,0.29,22,19,7,50.69,0.0,0.0,0.0,5,0.2904,19,14,5,54.386,2,0.6329,3,5,2,36.6667,0.4,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Yanmega,yanmega-ex,yanmega,5,0.29,18,15,8,50.41,0.0,0.0,0.0,5,0.2904,15,13,8,49.0741,1,0.3165,3,2,0,60.0,0.2,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Archaludon,archaludon-ex,archaludon,4,0.23,11,17,4,38.54,0.0,0.0,0.0,4,0.2323,11,17,4,38.5417,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Dragapult Froslass,dragapult-froslass,"dragapult, froslass",4,0.23,10,12,7,42.53,0.0,0.0,0.0,4,0.2323,10,12,7,42.5287,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Hop's Zacian,hop-zacian,"zacian-crowned, snorlax",4,0.23,9,14,5,38.1,0.0,0.0,0.0,4,0.2323,9,14,5,38.0952,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Tera Box,tera-box,"noctowl, ogerpon-wellspring",4,0.23,14,14,5,47.47,0.0,0.0,0.0,4,0.2323,12,12,4,47.619,1,0.3165,2,2,1,46.6667,0.25,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Archaludon Dudunsparce,archaludon-dudunsparce,"archaludon, dudunsparce",3,0.17,4,11,1,27.08,0.0,0.0,0.0,3,0.1742,4,11,1,27.0833,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Doublade,doublade-por,doublade,3,0.17,4,11,2,27.45,0.0,0.0,0.0,3,0.1742,4,11,2,27.451,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Kangaskhan Bouffalant,kangaskhan-bouffalant,"kangaskhan-mega, bouffalant",3,0.17,10,12,2,44.44,0.0,0.0,0.0,3,0.1742,10,12,2,44.4444,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Mega Absol Box,mega-absol-box,"absol-mega, kangaskhan-mega",3,0.17,7,12,2,36.51,0.0,0.0,0.0,3,0.1742,7,12,2,36.5079,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Diancie Dusknoir,diancie-dusknoir,"diancie-mega, dusknoir",2,0.12,5,7,2,40.48,0.0,0.0,0.0,2,0.1161,5,7,2,40.4762,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Eelektrik,eelektrik-blk,eelektrik,2,0.12,0,9,1,3.33,0.0,0.0,0.0,2,0.1161,0,9,1,3.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Jellicent Dusknoir,jellicent-dusknoir,"jellicent, dusknoir",2,0.12,8,8,0,50.0,0.0,0.0,0.0,2,0.1161,8,8,0,50.0,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Manectric Eelektrik,manectric-eelektrik,"manectric-mega, eelektrik",2,0.12,2,9,0,18.18,0.0,0.0,0.0,2,0.1161,2,9,0,18.1818,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Mega Abomasnow,mega-abomasnow-ex,abomasnow-mega,2,0.12,5,10,0,33.33,0.0,0.0,0.0,2,0.1161,5,10,0,33.3333,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Mega Charizard X,mega-charizard-x-ex,charizard-mega-x,2,0.12,2,6,4,27.78,0.0,0.0,0.0,2,0.1161,2,6,4,27.7778,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
0065,Regional Championship Campinas,2026-05-16,regional,BR,1722,TEF-POR,Mega Dragonite,mega-dragonite-ex,dragonite-mega,2,0.12,4,6,6,37.5,0.0,0.0,0.0,2,0.1161,4,6,6,37.5,0,0.0,0,0,0,0.0,0.0,0,0,0,2026-06-03 16:49:08
